Days to rebalance,United States,Japan,United Kingdom,Canada,France,Switzerland,Germany,Australia,Netherlands,Sweden,Hong Kong,Spain,Italy,Singapore,Denmark,Finland,Belgium,Norway,China,Taiwan,India,Korea,Brazil,Russia,South Africa,Mexico,Malaysia
2016-07-06,0.0022342742247190017,-0.013697021681260857,-0.0647215265047345,-0.004966396821765695,-0.0922486970341514,-0.03336446937977122,-0.09014561538593302,0.0007603706469030413,-0.10778153457428807,-0.08602125210090295,-0.006904587974550402,-0.11856436109977775,-0.12903715748859357,0.02189457176869336,-0.08739021927712276,-0.046040459363779984,-0.07998523357346476,-0.05659046246255839,-0.0008250100932878368,0.01234796257159454,-0.0006649225887245258,-0.0035040564459891677,0.08125032787892206,0.015049626836764585,-0.030806089339432408,-0.015109983581961917,0.016591660878848113
2016-08-03,0.030623886902354513,0.03509014392793164,0.04146471260968854,0.014853594787108904,0.05544582602435222,0.022061475171104128,0.0819539968776839,0.05910247268256841,0.062097379222467275,0.04530968190886897,0.06189528965010238,0.0424774967130408,0.04276633896060478,0.003700698103569877,0.045003778301915265,0.06693523982272476,0.029290375463807194,0.0030491464425148607,0.04972309758254578,0.08773645294974397,0.04883974706511518,0.06766698815984062,0.11842788571654062,0.011142475218163472,0.11372197085525348,0.023233212926981217,0.007360282509103033
2016-09-07,0.01300624749897672,0.05720623198051422,0.03919600086368913,0.03791718813915912,0.05375085366357224,0.03981464147166225,0.05762287654761389,0.004368813668798044,0.06361837691173777,0.06535755453458059,0.05829215846165425,0.08463228276849755,0.07437034338632564,0.021017270707333058,0.013800792646910143,0.05869400810166692,0.06198505538524168,0.061108384179694664,0.10784105894487306,0.038277235506104734,0.03414031953413854,0.07290899595058287,0.056484551406189354,0.08897514488561775,-0.004913908009511303,0.03736686266298417,0.019369308165853916
2016-10-05,-0.010514888567851877,-0.006374578614408044,-0.01498777063995993,-0.02407101123861155,-0.01553776773213622,-0.013969199990710557,-0.015044364520782061,0.012034218796733942,-0.0031659919035802453,-0.0037500866800441734,0.012251669339367943,-0.022079327392398707,-0.047756199310152514,-0.017330217290864258,-0.02454838806939641,-0.001449180642878023,0.001060987589522,0.03844560212181847,0.011181386960475326,0.0012722787088046417,-0.015922470356886542,-0.023312220057543964,-0.0011458047716956798,-0.012917924825280203,-0.016316792398977764,-0.03154176544774012,-0.02919649226987575
2016-11-03,-0.03228234416089926,0.0015969003432618756,-0.06567294283341774,-0.01504196120862833,-0.01955441839701555,-0.06277443867227861,-0.03941813203785349,-0.041016704818597205,-0.047484047606416,-0.07586845466731562,-0.03535090067484159,0.004455964718457217,-0.008183029282096577,-0.04805345019411833,-0.07825863010929535,-0.07801805741942935,-0.06304604297476368,-0.023737642645064838,-0.06731795894401538,-0.02120021025296248,-0.045833544076015365,-0.05562890722159919,0.016758040516392292,-0.034115323356676,-0.023158217041059803,-0.021867440746146993,-0.027536780477393386
2016-12-06,0.06004353983979005,-0.006807317254127643,0.03011671966571594,0.05017408035608817,0.01625257865803098,0.004864433330344919,0.007460270137306768,0.03381225145166855,-0.007930519292520533,0.03687884407337538,-0.026993560020072138,-0.02247159145292299,0.059819198069244184,0.04667239776212817,-0.03205676882733011,0.01739460665464465,-0.013104776215687508,0.03562303083176799,-0.006945033944040446,0.0032392985641682692,-0.05689145843735499,-0.0138473794427183,-0.0830533296534921,0.1146294818843483,-0.06522032064440442,-0.09686581814353445,-0.06487852453518084
2017-01-11,0.02994256632028236,0.028915505467528302,0.0308847861891981,0.03356437422708458,0.037721285623117495,0.04833514529201777,0.058112343029512736,0.05864065621598025,0.0364534589825638,0.02818341193095142,0.0082673770236239,0.04794898558443084,0.06526434243822621,0.007288051685439445,0.0471990371432538,0.019700584515963016,0.025188282087902802,0.022336578283231656,0.01938617506123652,0.013252835993144085,0.025132132203418145,0.05204318454571499,0.11019439379689011,0.0832678497511381,0.07242629321471172,-0.05374730279619744,0.024841437822329393
2017-02-03,0.00981469946344582,0.00786652343520755,0.009570000106020604,0.010319212068755412,0.007559805132032693,0.017685466854182152,0.020829085145406268,0.007441774166788484,0.02783919770554455,0.06514077464805901,0.01100672090822874,0.028119026817132298,-0.011864213820462322,0.03433941531184148,0.03526244208564577,0.009619642776570458,0.014008690575077587,0.04951919908818514,0.01583277132687133,0.03533076945964986,0.05120126438570516,0.0508382142876842,0.04265425331773187,-0.0014529348606253656,0.019280623111921358,0.09546328825412242,0.016427410716332247
2017-03-03,0.038828037130756776,0.006248104233007368,0.016685694134313866,-0.015892091812778286,0.015736618770260336,0.021521025455109033,0.012223206830964006,0.017903463054140367,0.034804992670304014,-0.006489053074266504,0.03185710637311567,0.012528137834106445,0.009422469952791612,0.01629394107356319,-0.0014822576914728103,0.022185660508526883,0.011068669749298987,-0.03924000428975516,0.032165459362515136,0.010047411946961127,0.027501709832953303,-0.020232881308296147,0.02572989205803733,-0.06926339653802094,0.015374735254336525,0.041289222607856946,0.010132301859623105
2017-04-06,-0.008236196033665877,-0.008012575956357182,0.008702983133142439,0.0026042573742812714,0.03112803175636758,0.011689348634411623,0.018404843878719657,0.019818862059869158,0.026544952573184677,0.008751315334293963,0.0415378152080228,0.08189761896656877,0.03721250781802876,0.01955319995528848,0.03141826795857705,0.020848940649287773,0.03195292717154974,-0.028868706865175398,0.03514129448037018,0.04280535163955612,0.06921400497075281,0.052634752955211805,-0.04778143645167798,0.02979928800377163,-0.03851784673013192,0.07063312944679856,0.021934453090588946
2017-05-05,0.017931751497207493,0.03490180120703501,0.04241760312940546,-0.023309504982206075,0.10887229708927393,0.07849410263515866,0.0798554556670803,-0.01437628634149224,0.08704431383113675,0.09592590793140054,0.014055082700312749,0.10591851659004847,0.09794822029432382,0.032048773983782475,0.10440622636064889,0.11209990197861996,0.0852803449792412,0.03286217135346403,0.004554683615063393,0.02337083077285307,0.0015620719763744795,0.041209191357657105,0.02178589114336038,-0.06276607657119282,0.06495347666753881,0.0011645485638234199,0.044995585860830634
2017-06-06,0.01453708008066279,0.03646970286848239,0.02750352859355809,0.007576900857387603,-0.0003397027633518235,0.011835797293644479,0.012549530986133206,-0.027989881087035595,0.011934481709992006,0.0008799972816935231,0.04976537369511291,-0.016641696508375325,-0.0017827767248927984,0.016490062068887035,0.03282593601550854,0.03424108276962423,-0.0024490167726409773,0.0022123350812415232,0.07623547195222669,0.02654527675123397,0.024653449744108435,0.07721284508631676,-0.07253268136782642,-0.03776345332301778,0.032131538468503695,0.03264626967678508,0.0278928410690078
2017-07-06,-0.006132282243223486,-0.02551362343972796,-0.021230389909724146,0.014127161544871925,-0.009509831365005716,-0.005126625323625511,-0.016378310378061034,0.02089602706764282,-0.008517753363185943,0.01899826673821403,-0.02783595947918549,-0.003626776148162314,0.02031686476775274,-0.007364781099724826,-0.00512018075868248,-0.0004896368304714294,-0.030417259329954316,-0.0010196166238545246,-0.003662885649694747,0.007094471173660466,-0.007196302355032991,-0.028880979050006417,-0.023273573401235037,-0.03611962525850565,-0.06533717953120588,0.015126510315910835,-0.025319222461892554
2017-08-03,0.0262985791315824,0.040302120522020424,0.035515452995445784,0.04116864577072432,0.03728817650031546,0.022428202823089993,0.023575283027950533,0.047725887841704395,0.06691190374000877,0.007321648600650654,0.06589003219493783,0.04482300813105944,0.07339813818900698,0.06847966980512776,0.04508196523296082,0.02441150753331467,0.07579560922050277,0.10572525885328421,0.09037054272356082,0.042618777152239495,0.062342218968437724,0.0315048915109335,0.12601036872252136,0.04378726433931268,0.07206274365778942,0.052816024814410056,0.010716656543954706
2017-09-06,-0.00024334245912172037,-0.012947842323053571,-0.015825126365701436,0.015718610162601898,0.004020279531591786,-0.013047727598638037,0.011904767870370314,0.01015802635802121,-0.007471493926917372,0.010158260578456701,0.0032464646205006,-0.03575515310229527,0.011508790673603109,-0.019729524212745986,0.024112606162736583,-0.004985542262756493,-0.012479276254896199,0.028034806727638806,0.036871874563541684,0.013454260217987457,-0.010174543557543547,-0.02551322195380834,0.08620936029412318,0.07884217877435473,0.042955898065624165,-0.0033757154778659704,0.01616958791310541
2017-10-06,0.03475702901546551,0.027338371192651145,0.02364657023151029,0.025894840877821235,0.03289838823606539,0.02193419932222973,0.03796542227846178,-0.024012832952142737,0.020973929217055876,0.04212461837984538,0.012871912854854006,-0.01119508156484228,0.0058639979367369754,0.003248923827042116,0.012724646282954666,0.010688976815651063,0.031382525917273085,0.021875362610527027,0.058484196899327046,-0.02325627093287075,-0.025743692978619226,0.04783074250625852,0.017277964463174644,0.029634086595133446,-0.04396309907151075,-0.04757193447241459,-0.006187865048069341
2017-11-03,0.01591219226004892,0.05558024454075694,0.005465532187730826,0.005510631028006863,0.014457629662139926,-0.011482433320263663,0.027632573991377196,0.027958555941061114,0.009847084202126322,-0.015905712445251297,0.00039690035692130365,0.010591168480865054,0.014519125247033582,0.03934162614542869,-0.016902971164284075,-0.01494568802507823,0.0009369489221593419,0.018756102464300373,0.007929573194760842,0.03653191452876303,0.06526992271065213,0.07619048814229679,-0.08084580988723067,-0.010481645142960794,0.0026798542006063464,-0.06636825906402244,-0.009981722865036069
2017-12-05,0.01817438896460466,-0.0005068033349577838,-0.002582548115352523,0.0006901284461733326,-0.0073626683557170836,0.002306407816541345,-0.014176362782106988,-0.008354573009637711,-0.009847084202126322,-0.03900778679503869,0.011914662453900604,-0.001201634367131721,-0.01127130693465661,0.029190659703651978,-0.03205642111142204,-0.033423848424654956,-0.021752578448423154,-0.05215348755737814,-0.016541198266704527,-0.03025793855500014,-0.03340972836133016,-0.0025097136103600093,0.006089228351840781,0.022036115615915453,0.0692938026823362,0.004576446665141898,0.036019732536920035
2018-01-04,0.036588964476854,0.05139226188553492,0.06010262811213041,0.049787730224767124,0.029357578835457865,0.03981812303957222,0.03419944098798222,0.06323792362691982,0.037079291786545454,0.02823394485930386,0.04912553729879665,0.04074197995143969,0.02664720081381544,0.047323230228662805,0.06282138604451504,0.052154865628654345,0.04000665932536762,0.0708933964678069,0.09238314408452197,0.03844947184507497,0.0637182593687724,0.034393717073754715,0.08182740904942598,0.05194238972352894,0.09733664549143439,0.011859082367276397,0.06933118718190778
2018-02-06,-0.009172346412888999,-0.017280965198427367,-0.026003628290355074,-0.0670338996117934,0.0028145432903348144,-0.020415931282212085,-0.014528385820129497,-0.026235360946141206,-0.0009293935010075138,-0.008365133943671221,-0.014799041240113109,0.005577788479350421,0.04192670407305954,-0.02282679544726518,-0.03074023846959406,0.03212062532275528,0.017974651094283978,-0.014353366310456916,0.012895814072550138,-0.0005376920489621462,-0.015768385220344516,-0.017657211303606424,0.06052750656365369,0.02648991046863447,-0.01294608624596627,0.031030840797897863,0.0359568173620155
2018-03-06,0.0138369782010761,-0.0032931605066561787,-0.015130032514473868,-0.01892564755799775,-0.013195456432250285,-0.017101091219433595,-0.031234981825702945,0.0030478906477493517,-0.0024780445722263345,-0.01811666747541274,-0.00039266179539998447,-0.0403332274937922,-0.024943746681166168,0.014650572519841365,0.030155012997182595,0.015444023924013894,0.012261021788101178,0.03843111215331829,-0.017757079498778694,0.009648424344180562,-0.05238052454401343,-0.002280110074275754,0.024520389774838947,0.011103873485694304,0.06379660341402094,-0.027665950479861312,0.0017064732180682718
2018-04-06,-0.045430533078731905,-0.01646937578041463,0.01427679610924626,-0.008690364935570738,0.0003139236231146647,-0.025914575440930232,-0.011466071831669034,-0.05399402176744861,-0.008417668199330208,-0.03847932745942284,-0.02182334550398224,-0.00857312824993306,0.015468558653277675,-0.01996353605489798,-0.014444441402792663,-0.02217281221776446,-0.04996170833387126,-0.016233604290506243,-0.05252387488148713,-0.00026811285274241925,0.005860653895081835,-0.017878861133708845,-0.06292579359927686,-0.03843261895497152,-0.09886039451813922,0.03341530938185455,0.003973934318105776
2018-05-04,0.023967525207191365,0.018446213790189958,0.02242994168132606,0.02902677597437764,0.03265771289804942,0.005001580686953666,0.02310474608294877,0.04131648675953148,0.0006253271511100778,0.00793703190856121,0.025738493539945395,0.028197563376572532,0.042676697683555975,0.04828337953071671,0.007543069532639279,0.039933107558069114,-0.020128624661732708,0.0447401735476296,0.014993476497721758,-0.03861105205332027,0.0002902197557967945,0.015594992007897268,-0.06346447326457927,-0.0632538366590043,-0.01587107053264125,-0.07023674562251081,-0.011966002229001571
2018-06-05,0.03356305346374633,-0.005448897757738713,0.004426923014256623,0.017163346716170036,-0.01635174976992415,-0.015080420928188953,-0.025913388328463682,0.0013168322049286196,-0.0003143421208049446,-0.0027404523832976757,0.026617489792972737,-0.07832797622353826,-0.12486852073693067,-0.02719881992997264,-0.014693919433025115,0.009913365187838252,-0.015607012178554758,-0.00570557883720868,0.05838064399995613,0.042871449716795684,-0.02633537815090259,-0.014229017522087162,-0.15296592106029117,0.010972005291031373,-0.04041483274627122,-0.10834790051229293,-0.05842234524146983
2018-07-06,0.005643121989548305,-0.046723602744075166,-0.0126120202585005,0.007107139756178604,-0.010510574368972847,0.01288014890605993,-0.019534334881551985,0.028848920724249272,-0.018452277716744625,-0.013085295453927781,-0.06737618097441045,0.03792111056710645,0.01120463287066542,-0.11880156053197188,-0.013696150484331149,-0.02894912948011985,0.007989951188506428,0.02265940064333627,-0.10200206775754417,-0.057958740543278875,0.0007723322197712434,-0.10207561433411438,-0.03610222795278961,0.027536068860165575,-0.05640801705148135,0.15419905737457817,-0.04596711896064942
2018-08-03,0.029267301019153535,0.02366886943732327,-0.013251802640731114,0.015856577166834196,0.007035107460382939,0.04249676533120139,0.001306540144207613,-0.01137632746457351,0.0249538571354595,0.03086663665220435,-0.009138830061285574,-0.021401064194436437,-0.022274007206906088,0.021170695433035736,0.03697104681206742,-0.007094888286711676,0.0004990303037635258,-0.015428579183230706,-0.0367370463305452,0.060345099605191965,0.07009230636093511,-0.003028058380123433,0.12372593113940411,-0.02296817985234778,0.014713423477555665,0.028538779853414464,0.05737510887957864
2018-09-05,0.018965948740088834,-0.0291020146555101,-0.036915067939473634,-0.03302781338790295,-0.03567360771379713,-0.010456887798427683,-0.036838943303230565,-0.029934495418363127,-0.035371963026760156,-0.0050248540218880144,-0.018108404060823258,-0.04254647431506786,-0.04427673498492268,-0.023739862610482998,-0.0267244373678599,-0.001965690411355414,-0.046213915741905254,-0.012732309101129768,-0.05545515274870061,-0.010386930928247828,-0.03125051024817038,-0.0015174745722967842,-0.1859001451284641,-0.0719384188089327,-0.17512957911656812,-0.06057756242808843,-0.013884964235304498
2018-10-04,0.0059340935714100596,0.039124652982053476,0.015226427990941982,0.014388229051499835,0.014421767085512904,-0.001751883561386336,-0.003727495335489106,-0.02154425540670868,-0.03192915538771102,0.009405931200389794,-0.030201083432811693,-0.01152158646770296,-0.010192048284955568,0.02121937911049221,-0.06587843055090215,-0.007904635311206665,-0.009923196676712376,0.045804365346159504,-0.02936546658706396,-0.03820641379437273,-0.12921401012917721,-0.02334968588107067,0.15781200722420996,0.07370052232347879,-0.009244013635058668,0.00978014685029338,-0.013448106062626142
2018-11-06,-0.05074099215062322,-0.06494351034644641,-0.04020565122833597,-0.06254512679028279,-0.06521152632971638,-0.02667652289172162,-0.06194043809875405,-0.019656566658603936,-0.03088616770821684,-0.0704428631125471,-0.02708078148650994,-0.016496802838203983,-0.05722254371212321,-0.045100982654158184,-0.034221859812186395,-0.05373673611506469,-0.07124332634403618,-0.05537035876474761,-0.015101411615836113,-0.06819863691886896,0.026253643550621764,-0.052487973510005226,0.10544194377500027,0.009934542759034048,0.07577910118479281,-0.07973683095772843,-0.03296619327264194
2018-12-06,-0.0193780960979284,-0.02742827452536334,-0.05940816904015378,-0.038567659273702315,-0.05460727737634441,-0.02309607057865204,-0.05911267771280082,-0.0351041375830059,-0.03656091907444958,-0.046600170738738456,0.04315496068434621,-0.030609384517714666,-0.027097701307926325,0.010925047082102957,-0.018843314385418086,-0.06961068849208418,-0.033826056180950026,-0.09697582733587495,0.008910552148299722,-0.021977265141528868,0.03766992049983342,-0.012526905844527647,-0.028249161018058633,-0.009934542759034048,-0.015462957422887946,-0.1143324328205595,-0.017398292666531034
2019-01-10,-0.035641808149294185,-0.0012012930409679434,0.02189733211792122,0.010014973024402352,0.007169419010625511,0.010094984519491312,0.010664123468955289,0.02705849061414556,-0.010486472886327647,0.03270657711724034,0.029712212504032998,0.026632606231054012,0.03682123159039952,0.040043763237707974,0.025059542804371393,0.056399874879903944,0.012754287204623793,0.021404379271939167,-0.002992731301594276,0.001028825065376271,0.02389703072807947,0.007132761452487202,0.09937660357111522,0.023481455342534208,0.06505838708583855,0.09952930355884249,0.025474207136017224
2019-02-08,0.04379673650410787,-0.013748403920951002,0.036309188696834305,0.04477285093321148,0.015611327878420678,0.010896809294463683,-0.018354105621534167,0.027811818789400533,0.04591835163867586,-0.0010182981203272767,0.05076344986414005,-0.016803669025951873,-0.005458702650384506,-0.006409130657597739,-0.0015125500343993181,0.015525985029848588,0.008076366127510504,-0.027241147809800026,0.054550454389037384,0.029373031024758856,-0.010060042453623463,0.04520679148943341,0.003955030169689788,0.02862100749581664,-0.013369331531790873,-0.00044927971680541745,0.004261427499976822
2019-03-05,0.031121912445694733,0.031179584585852904,0.032290641848955914,0.02491712758789566,0.05944022823523065,0.04387337365417876,0.05737380384844748,0.02893265338404616,0.038518135662735986,0.030140933343818066,0.04061383507009442,0.038193997595316276,0.05733477076249072,0.01573892060380766,0.04934388951958102,0.028823655918794433,0.052583846594678185,0.03443968495489358,0.0672776361005285,0.019909890500569905,0.025408658737889667,-0.004317918725119441,-0.008861442374265671,-0.006125759504203465,-0.013552906134546738,-0.03597738306748832,0.0013052025684361368
2019-04-04,0.03322073171478035,0.01694998989712948,0.02979826220798465,0.015089167625140565,0.024142752279614932,0.02616213774004228,0.01698371574615143,0.011156488836616685,0.032527277037046165,0.038191840547022515,0.041251885434840485,0.02771958352515691,0.03907657760597516,0.0384863936218931,0.015552243397466192,0.026041605693122527,0.029000800240847724,0.017761204391778307,0.02093873490015863,0.05180242978936178,0.05914792346174158,0.01400386695217648,-0.013915664844807552,0.027421822091971748,0.02983034385924732,0.04694566585039839,-0.020463768208126787
2019-05-07,0.0026081267165443123,-0.017317467719236923,-0.023704100336089606,-0.0007141400017851574,-0.015358001632914231,-0.006195735561315807,0.004289828761250725,-0.010691475480113066,0.0039116235519029985,-0.02703784676124732,-0.03470635201908534,-0.030847952861565275,-0.03025997832923233,-0.00897098021557241,-0.011403275842980953,-0.07437682915025956,-0.023027133181920068,-0.03828429937433597,-0.05409357791254621,0.005375510410385864,-0.037578293769390037,-0.06495931858633686,-0.04817444862182896,0.0008523912810485257,0.01082664147156942,0.0008885624241239398,-0.029778924670995632
2019-06-05,-0.01741162919755812,-0.013143741957872379,-0.025528360873803724,-0.007161683856677481,-0.0020218884874503296,0.038778210795266777,-0.016550074067049003,0.025379420035626765,-0.02004301493136662,-0.02544151020187524,-0.0503859653572718,0.0013938119412544303,-0.025560206827480503,-0.0599338334913293,-0.015895335613850037,-0.014478456007296359,-0.021348653778687776,-0.00816275534351485,-0.09715352844867686,-0.062266508367339934,0.05072481811940399,-0.04925513141018589,0.035262703224948844,0.055878882023003396,-0.06621472822162744,-0.027508691805951724,0.0170309129581363
2019-07-05,0.05818209814394315,0.04168752887360805,0.03517191218043303,0.04887243040277589,0.057754151104807416,0.03407477667862935,0.04499029326623871,0.057262772260251005,0.05561145524765099,0.06175745294939805,0.08084725917949509,0.025933222388550448,0.08938174868589499,0.09016357627993621,0.035130085342989226,0.05670938844391937,0.05206642783587023,0.0468149097777939,0.08427196202284337,0.04920358482975118,-0.008881516715348425,0.02363344593856409,0.09749461871330789,0.07440568633745137,0.05772530638366691,0.02828739602203223,0.027618145294587837
2019-08-06,-0.03636991224432151,-0.03785866386142622,-0.0789133239894797,-0.04665305060194935,-0.06258560841688876,-0.022490348437274488,-0.07468641683601396,-0.06999640716379352,-0.03535743646468115,-0.08713103910746556,-0.1280725700120482,-0.07078470390948866,-0.058872786619155626,-0.06097590033502032,-0.04235146652948085,-0.036829435262893284,-0.005906465492753643,-0.09522778019737554,-0.09636800782962496,-0.03282586524239095,-0.10206421047992453,-0.10901849664141183,-0.05240918582817233,-0.06660467542588666,-0.09555229577298574,-0.10813503933327251,-0.06351131869301385
2019-09-04,0.02145003370466103,0.01597957255676441,0.028626580103505717,0.02395102358772494,0.034805840086609585,0.0331536547984812,0.01863699334327862,0.026482071919326167,0.03149076203308265,0.012321905320940019,0.021743748256365603,-0.006658817980528919,0.03479301501833598,-0.00431441883450745,0.033667466136303226,-0.007477838135943937,0.003762150538047848,0.005728948310667725,0.054778130791043544,0.04277866658701557,-0.010708933837037193,0.0458176580582208,-0.041376158148493936,0.03566118257049533,0.0036688727014881906,0.056007806189471765,-0.0035704395961975166
2019-10-04,0.00566120320354635,0.04452396144034676,-0.007813154242382492,-0.0007050434009308049,-0.010788229825151596,-0.01846264962394173,-0.003775362304318186,0.0004577336877673588,0.001613782183268242,0.0017490575947736176,-0.05105170977889317,0.011804648357491843,-0.019840868317525295,-0.005643454995734487,-0.03199918151151415,-0.011178821288984508,0.0016071746765633499,0.007446405823436919,-0.009305826212121726,0.03803268604360044,0.03698839876378468,0.03370537861902889,0.02208880569945393,-0.01165867461504444,-0.014344083051192946,0.041643381708249994,-0.015134956686642997
2019-11-05,0.04217563718300976,0.051875226605633706,0.07218843405994813,0.03268575793265649,0.06686624412919073,0.04100592774916301,0.09069252874166844,0.04085731208329513,0.04814246746847495,0.11408959614168701,0.08790087903403832,0.05770940428166904,0.08598930357134327,0.07376845361883921,0.05829805081330974,0.0592024351021192,0.03579736297096625,0.03177744050424769,0.06834590521154338,0.09156684884522504,0.06326017968644848,0.08959048387690283,0.07191817363039732,0.11856446221454142,0.06415081160586045,0.021535839705186355,0.042300421784070785
2019-12-04,0.014325482023418878,0.007837314576882193,-0.007324239490996032,0.006817743550998845,-0.004449898391211793,0.007231544512623422,0.001725784797325769,-0.010171146399479802,0.0009235331467580821,-0.00312308546746376,-0.05343544580589876,-0.018870164194114913,-0.015785115834642482,-0.03285545662124312,0.04219884239573446,-0.022504926078294574,0.01181832978531494,-0.008066085989534066,-0.020977083349238868,-0.011250555544043639,-0.002867942965479209,-0.06460372180652563,-0.036916545326793226,-0.03990700788866208,-0.04190211327083304,-0.03468353891194864,-0.043754863851265924
2020-01-09,0.052522664095504545,0.007365633129613691,0.05500899209879062,0.03354817730187287,0.04210630374962543,0.04503224497210212,0.02855281019942879,0.03030955759259646,0.04416162131507839,0.04308051570320526,0.07738438127135217,0.035750317654478,0.03765723681205957,0.03897940371255748,0.02346978617288542,0.04519540905011121,0.027692773291017936,0.07103955208202706,0.11488141141319375,0.053666528483337306,0.01915633640004266,0.09562105337922056,0.08214858394077584,0.07211722026708678,0.06460754796642254,0.07838521493813477,0.04723778444543525
2020-02-05,0.01883306025034326,-0.005688620963040236,-0.023293552373822468,0.006637875836969176,-0.012934829112142499,0.029810849689998253,-0.013832734283044879,0.004830731981295244,0.004705658245235611,0.01653818225507475,-0.05979981766065112,0.0045183782281479345,0.0006685797812111538,-0.04045802741838411,0.06012184198562398,0.034200881017581786,0.009000901323906518,-0.04697607763832856,-0.04267960165861151,-0.024477167935773814,-0.008214551206730647,-0.01889927192052987,-0.03623266120628399,-0.030763327411274854,-0.0285465357129997,0.021653399943469598,-0.05256642000240408
2020-03-04,-0.06196603858681282,-0.09700629323519028,-0.08739444109111894,-0.06456177253188455,-0.06466183019353977,-0.03746675438262903,-0.0817467204192428,-0.09500323722966053,-0.05925007419166217,-0.05580678024293029,-0.03239203556398573,-0.05196858908197077,-0.07588789145621622,-0.05526228236269093,-0.0246128920468065,-0.06743112777530325,-0.10984930825939765,-0.08053264587883824,0.005042403582794286,-0.017677786810956775,-0.09448628993555985,-0.05441504467887093,-0.14853512967227145,-0.1415250132868633,-0.1048362783777197,-0.07164883657667387,-0.04190070610610119
2020-04-03,-0.22569854410980472,-0.1496940409752061,-0.2964011107473792,-0.29927679628832093,-0.3249643612180124,-0.14945134483222722,-0.2832652793044077,-0.3368559043563586,-0.25792055869710095,-0.28568783215551896,-0.1336558235261296,-0.33392051157191194,-0.3446093764799465,-0.2980432506494841,-0.18001814887601775,-0.2521714739289931,-0.24136751905056197,-0.3350236779340303,-0.12401015972762597,-0.18748347606203364,-0.3739279956080832,-0.24318417037352447,-0.5764515661671648,-0.22227010364221655,-0.4615612957546178,-0.539092726819653,-0.17847509773277226
2020-05-06,0.13565971162110113,0.08497106774737517,0.08538390266309648,0.13055444826611629,0.07152004466037631,0.045027591265958566,0.1035961386753037,0.10123734384738903,0.11126799165918877,0.10883778217168105,0.049913562826107594,0.008636753197590608,0.032147594451193306,0.10125488968335894,0.08524843681059302,0.11011983416385718,0.0483189450120598,0.06382467942492864,0.05099031064119508,0.11511863486758234,0.15538536190768415,0.10542649145488303,0.06140687431748493,0.042361812841389845,0.16286170150414359,0.13704134786457045,0.0664071385191658
2020-06-03,0.09372593606492785,0.11519209860212198,0.11124549241370518,0.09895014048303796,0.1775518276584962,0.08641590680573374,0.20874365574198928,0.18829656123544547,0.15502842588383414,0.19093955656436812,0.029160394213017415,0.17708115782619904,0.19720530539786685,0.09746641695952629,0.1443530775783266,0.1625485368371673,0.15972232622092664,0.19883603838477448,0.08411863265627861,0.06955610708751614,0.12006967203605479,0.15582912623632295,0.2712512099310831,0.16774809725770012,0.18478000010742557,0.15958600698431447,0.15507710495686267
2020-07-07,0.009503103931424839,-0.018995086761139923,-0.041798132756322826,-0.007846094135404602,0.0019289458445217456,0.01679717016058202,-0.002119598707428949,0.001689832086748666,0.0439130091896236,-0.0005899786132381735,0.054180175507793304,-0.014507957994450038,0.014625150972456868,-0.01872439089616318,0.02632754474064125,-0.0227380685307792,-0.007793072748397911,-0.051532057736383585,0.11330281419588406,0.07219122405880807,0.06423404596189153,0.0030651310624252304,-0.010138971323299106,-0.06551951217749297,-0.010066037507301395,-0.06256194228618872,-0.0010156713469768874
2020-08-05,0.05677386871856793,0.011490242666321926,0.029637813263622803,0.07885509451769845,0.03348103193922247,0.0388424368483995,0.054697405080046835,0.042556471620813774,0.042500209573789416,0.09007809428825464,-0.03368541620212717,0.006059159163742667,0.03923725346460483,-0.018272774749321652,0.07263771488407844,0.10167427403600993,0.02480669191702578,0.11174315313771555,0.03866884412180571,0.08144895247908046,0.05367289744983994,0.07262561273472468,0.07076210281603279,0.06083117420170314,0.03532570426653914,0.03175717082679563,0.039583756629008704
2020-09-03,0.03920806635520613,0.030067101293936638,-0.024252457114437576,0.012033558376037146,0.013771245380676866,0.006047718931576185,0.02676632242566601,0.007329408761736378,-0.001713127591108421,-0.003429910139424841,0.04702872444010975,-0.011280057429269519,-0.013303004167646737,-0.011659550814972608,0.019302019583030905,0.014496211490367727,0.003411689421676911,-0.004200429396331362,0.005613986924013936,-0.03296560800853854,0.03236400928211447,0.0009482340675432965,-0.025710923384009376,-0.07084486532510237,-0.02930636964204769,-0.011489262578258774,-0.05862878919604464
2020-10-07,-0.009500851239360841,0.02935975984815009,-0.00847638924760119,-0.013456381838822029,-0.022123641836810926,-0.001205082001662916,-0.006036454509550815,-0.007818838752429613,0.02034588818295635,0.031274373997776106,-0.007541741667725699,-0.013175180235983852,-0.013880626352677616,0.02474636530807972,0.05232757738281357,0.02475420786532201,-0.002273165832979096,-0.006566305495618874,0.01126551426803335,0.0442964579894376,0.04481435760319341,0.06231385543322254,-0.10822080802900613,-0.05226100443747983,0.02399335011016257,0.041979565659572504,0.010712250850916316
