,United States,Japan,United Kingdom,Canada,France,Switzerland,Germany,Australia,Netherlands,Denmark,Sweden,Spain,Hong Kong,Italy,Singapore,Finland,Belgium,Norway,Israel,Ireland,New Zealand,Austria,Portugal,Eurozona,China,Taiwan,India,Korea,Brazil,Saudi Arabia,South Africa,Mexico,Thailand,Indonesia,Malaysia,United Arab Emirates,Qatar,Kuwait,Turkiye,Philippines,Poland,Chile,Greece,Peru,Hungary,Czechia,Egypt,Colombia,Argentina,Russia
2007-02-22,1.3125,159.5,0.6709,1.524,1,1.6257,1,1.6639,1,7.4551,9.2973,1,10.2539,1,2.0135,1,1,8.0654,5.4954,1,1.8619,1,1,1,10.1714,43.297,57.8265,1232.1,2.7326,4.922,9.284,14.4427,46.894,11917.5,4.5872,4.8204,4.7774,0.3795,1.8133,63.15,3.8838,703.775,1.0,4.1866,252.17,28.274,7.4729,2906.5,4.0732,34.418
2007-02-23,1.3167,159.4,0.6707,1.5257,1,1.6236,1,1.6621,1,7.4496,9.2969,1,10.2815,1,2.0152,1,1,8.0632,5.5155,1,1.8649,1,1,1,10.2058,43.448,58.0245,1234.87,2.7519,4.9377,9.3161,14.5524,46.975,11952.7,4.5986,4.8372,4.7938,0.3807,1.8199,63.15,3.8816,707.135,1.0,4.1962,252.38,28.329,7.4985,2919.0,4.0856,34.465
2007-02-26,1.3184,158.96,0.6715,1.5303,1,1.6214,1,1.66,1,7.4532,9.2632,1,10.301,1,2.0135,1,1,8.0504,5.5375,1,1.8552,1,1,1,10.2146,43.472,58.078,1237.6,2.7475,4.9451,9.3261,14.6099,46.937,11955.0,4.6033,4.8414,4.7992,0.3812,1.8266,63.314,3.8965,705.34,1.0,4.2029,252.155,28.417,7.5185,2912.0,4.0889,34.494
2007-02-27,1.3242,156.18,0.6752,1.5452,1,1.6128,1,1.6797,1,7.4523,9.2501,1,10.3483,1,2.0225,1,1,8.1015,5.5743,1,1.8931,1,1,1,10.2502,43.632,58.3555,1243.34,2.8276,4.9653,9.5545,14.8316,47.016,12040.7,4.6289,4.8624,4.8202,0.3829,1.8795,63.829,3.9314,715.53,1.0,4.2218,257.34,28.45,7.5406,2952.0,4.1062,34.575
2007-02-28,1.3235,156.73,0.674,1.5472,1,1.613,1,1.6796,1,7.4519,9.2554,1,10.3401,1,2.0237,1,1,8.1168,5.581,1,1.8844,1,1,1,10.2413,43.608,58.3465,1246.3,2.8064,4.9637,9.5759,14.7747,46.989,12085.1,4.6364,4.8608,4.8174,0.3826,1.87,63.922,3.9073,713.75,1.0,4.2228,254.745,28.2335,7.5376,2952.0,4.103,34.557
2007-03-01,1.3186,155.03,0.6732,1.5454,1,1.6114,1,1.6792,1,7.4459,9.3055,1,10.3033,1,2.0133,1,1,8.1027,5.5625,1,1.9012,1,1,1,10.2102,43.39,58.1325,1241.81,2.7961,4.9422,9.586,14.7092,46.75,12069.9,4.624,4.8431,4.7988,0.3813,1.8915,64.04,3.8948,712.97,1.0,4.2027,254.655,28.141,7.5079,2958.0,4.0829,34.498
2007-03-02,1.3194,154.2,0.6788,1.5532,1,1.6049,1,1.688,1,7.4479,9.2887,1,10.3083,1,2.013,1,1,8.1317,5.5598,1,1.9205,1,1,1,10.2172,43.418,58.1965,1243.87,2.8115,4.9459,9.7826,14.7862,46.632,12092.4,4.6252,4.8448,4.801,0.3814,1.8915,63.87,3.8976,712.415,1.0,4.2061,253.8,28.1795,7.5203,2953.0,4.0883,34.507
2007-03-05,1.3095,151.43,0.6814,1.5462,1,1.5988,1,1.699,1,7.4468,9.3157,1,10.2323,1,2.0029,1,1,8.1862,5.5432,1,1.9398,1,1,1,10.149,43.071,58.1045,1245.97,2.8058,4.908,9.7683,14.6514,46.282,12117.1,4.6053,4.8079,4.7647,0.3787,1.8966,63.597,3.9153,707.705,1.0,4.1768,254.475,28.125,7.4557,2937.0,4.0652,34.386
2007-03-06,1.3127,152.98,0.6798,1.5437,1,1.6061,1,1.6941,1,7.4493,9.2582,1,10.2553,1,2.0055,1,1,8.1553,5.5416,1,1.9209,1,1,1,10.1605,43.26,58.0085,1243.44,2.7791,4.9225,9.6925,14.6242,46.222,12103.1,4.6105,4.8186,4.7759,0.3795,1.8803,64.1,3.8974,705.855,1.0,4.1847,253.065,28.144,7.4819,2913.0,4.071,34.422
2007-03-07,1.3176,152.99,0.6817,1.5524,1,1.6042,1,1.6961,1,7.4483,9.2776,1,10.3002,1,2.0107,1,1,8.1539,5.5586,1,1.9405,1,1,1,10.199,43.447,58.2295,1249.99,2.7934,4.9398,9.772,14.7294,46.414,12135.6,4.6263,4.8384,4.7958,0.3811,1.8825,64.169,3.8975,709.015,1.0,4.1987,252.405,28.163,7.519,2926.5,4.09,34.519
2007-03-08,1.3129,153.77,0.6808,1.5497,1,1.6124,1,1.6905,1,7.45,9.2958,1,10.2584,1,2.0064,1,1,8.1378,5.5168,1,1.9175,1,1,1,10.163,43.206,58.0415,1244.45,2.7677,4.9223,9.6656,14.6606,46.208,12044.5,4.6041,4.8198,4.7796,0.3796,1.8676,63.589,3.8747,706.18,1.0,4.1844,250.635,28.14,7.4848,2909.5,4.074,34.435
2007-03-09,1.3114,155.05,0.6789,1.5374,1,1.6191,1,1.6819,1,7.4489,9.3101,1,10.2467,1,2.002,1,1,8.0905,5.5038,1,1.8997,1,1,1,10.1551,43.236,57.82,1240.53,2.7511,4.9163,9.615,14.5914,46.199,12033.0,4.5939,4.8159,4.7729,0.379,1.8464,63.535,3.8673,705.825,1.0,4.1786,249.49,28.177,7.478,2896.5,4.0737,34.4
2007-03-12,1.3188,155.29,0.6823,1.5458,1,1.6149,1,1.6784,1,7.4493,9.2922,1,10.3056,1,2.0137,1,1,8.0879,5.5407,1,1.8965,1,1,1,10.2171,43.553,58.1945,1244.68,2.7531,4.9444,9.7002,14.6765,46.41,12095.3,4.6173,4.8427,4.8,0.3813,1.852,63.621,3.8765,710.295,1.0,4.2012,249.15,28.23,7.5279,2905.0,4.0898,34.511
2007-03-13,1.3198,153.36,0.6842,1.5494,1,1.6069,1,1.6907,1,7.4508,9.2739,1,10.3152,1,2.0177,1,1,8.115,5.5557,1,1.9245,1,1,1,10.224,43.534,58.2035,1246.57,2.7877,4.9481,9.8928,14.7832,46.41,12164.7,4.6294,4.8459,4.8035,0.3816,1.8807,63.782,3.8986,712.685,1.0,4.2031,251.605,28.192,7.5257,2916.0,4.0932,34.514
2007-03-14,1.3224,154.79,0.6834,1.5559,1,1.6105,1,1.6811,1,7.4511,9.2761,1,10.3355,1,2.0287,1,1,8.1077,5.5697,1,1.9103,1,1,1,10.2377,43.632,58.413,1251.39,2.7635,4.9582,9.8221,14.7509,46.312,12193.2,4.6441,4.8548,4.8129,0.3823,1.88,64.112,3.8912,712.63,1.0,4.212,249.905,28.149,7.5363,2913.0,4.0969,34.547
2007-03-15,1.3239,155.54,0.6834,1.5575,1,1.6116,1,1.6772,1,7.4503,9.2579,1,10.3431,1,2.03,1,1,8.1257,5.5769,1,1.902,1,1,1,10.2515,43.73,58.402,1250.28,2.7715,4.9644,9.8288,14.7649,46.348,12213.4,4.6505,4.8611,4.8181,0.3826,1.859,64.46,3.8935,711.01,1.0,4.2168,249.34,28.065,7.5425,2912.5,4.0987,34.575
2007-03-16,1.3314,155.38,0.6856,1.5657,1,1.6071,1,1.6731,1,7.4496,9.2767,1,10.3997,1,2.031,1,1,8.1393,5.6025,1,1.9095,1,1,1,10.3001,44.07,58.535,1257.9,2.7866,4.9925,9.9669,14.908,46.486,12282.2,4.6712,4.8889,4.846,0.3847,1.876,64.686,3.8944,715.025,1.0,4.2432,249.225,27.8455,7.585,2933.0,4.129,34.661
2007-03-19,1.3302,156.38,0.6842,1.5659,1,1.6123,1,1.6607,1,7.4482,9.2927,1,10.3921,1,2.0309,1,1,8.155,5.6014,1,1.8954,1,1,1,10.2903,44.044,58.4935,1255.55,2.7638,4.9877,9.8971,14.8159,46.351,12272.9,4.6559,4.8858,4.842,0.3846,1.8595,64.597,3.8701,712.735,1.0,4.2389,245.845,27.733,7.5866,2930.5,4.1257,34.637
2007-03-20,1.3316,156.17,0.6788,1.5463,1,1.6136,1,1.6577,1,7.4485,9.2922,1,10.4032,1,2.0324,1,1,8.1907,5.6042,1,1.8869,1,1,1,10.3024,44.112,58.169,1253.81,2.7662,4.9946,9.8412,14.7988,46.39,12190.3,4.656,4.8895,4.8463,0.3849,1.8628,64.471,3.8765,713.695,1.0,4.2431,247.07,27.825,7.5875,2905.5,4.1269,34.649
2007-03-21,1.3386,157.29,0.6803,1.5471,1,1.6191,1,1.6564,1,7.4502,9.2958,1,10.4548,1,2.0367,1,1,8.1805,5.6018,1,1.8849,1,1,1,10.3563,44.325,57.93,1255.49,2.756,5.0199,9.7373,14.7339,46.555,12228.6,4.6505,4.9151,4.872,0.3871,1.8573,64.585,3.8613,717.535,1.0,4.2656,245.76,27.928,7.637,2907.5,4.1478,34.74
2007-03-22,1.3333,157.49,0.6784,1.543,1,1.6185,1,1.6541,1,7.4504,9.2988,1,10.4114,1,2.0257,1,1,8.1241,5.5831,1,1.8736,1,1,1,10.3003,43.98,58.03,1250.34,2.7479,5.0001,9.6053,14.6513,46.2,12140.3,4.6227,4.895,4.8527,0.3854,1.8466,63.965,3.8704,715.755,1.0,4.2461,246.12,27.9195,7.6023,2889.5,4.1308,34.674
2007-03-23,1.3285,156.88,0.6772,1.5421,1,1.6198,1,1.6496,1,7.4496,9.3021,1,10.3777,1,2.0155,1,1,8.1348,5.569,1,1.8708,1,1,1,10.2726,43.897,57.6305,1245.34,2.7407,4.9823,9.5752,14.6367,46.498,12103.5,4.592,4.8782,4.8354,0.384,1.8406,63.834,3.868,714.4,1.0,4.2293,246.585,27.9445,7.5797,2888.0,4.12,34.623
2007-03-26,1.3335,157.51,0.677,1.5482,1,1.6203,1,1.6465,1,7.4502,9.3083,1,10.4181,1,2.0219,1,1,8.1121,5.6031,1,1.8598,1,1,1,10.3162,44.085,57.605,1251.45,2.7484,5.0008,9.629,14.694,46.808,12141.1,4.6037,4.8968,4.8537,0.3855,1.8515,64.039,3.8719,718.685,1.0,4.2427,247.94,27.995,7.5963,2893.0,4.1388,34.678
2007-03-27,1.3354,157.38,0.6794,1.5454,1,1.6168,1,1.6528,1,7.4498,9.31,1,10.4322,1,2.0249,1,1,8.1319,5.5846,1,1.863,1,1,1,10.3269,44.165,57.4185,1257.28,2.756,5.0072,9.7219,14.7749,46.777,12185.4,4.6064,4.9035,4.8589,0.3859,1.8558,64.207,3.8728,720.49,1.0,4.2498,248.47,27.98,7.616,2900.0,4.1481,34.706
2007-03-28,1.3317,155.69,0.6787,1.5438,1,1.6193,1,1.6544,1,7.449,9.3497,1,10.4051,1,2.0221,1,1,8.1114,5.5677,1,1.8788,1,1,1,10.2917,44.044,56.9615,1252.46,2.7538,4.9939,9.7607,14.7397,46.599,12184.1,4.6094,4.8898,4.8467,0.3853,1.8571,64.055,3.8829,719.18,1.0,4.2397,249.125,28.048,7.5937,2877.0,4.1331,34.637
2007-03-29,1.3333,157.4,0.6794,1.5448,1,1.6234,1,1.6524,1,7.4502,9.3299,1,10.4166,1,2.0236,1,1,8.1174,5.5532,1,1.8652,1,1,1,10.3026,44.084,57.85,1253.97,2.7187,5.0001,9.6772,14.6917,46.731,12168.2,4.6059,4.8958,4.8523,0.386,1.8569,64.162,3.8701,718.285,1.0,4.2444,248.35,28.0535,7.5951,2865.0,4.1357,34.681
2007-03-30,1.3358,157.34,0.6787,1.5405,1,1.6238,1,1.652,1,7.4513,9.3208,1,10.4376,1,2.0272,1,1,8.1255,5.5542,1,1.8671,1,1,1,10.3268,44.201,57.5955,1256.79,2.7503,5.0091,9.7046,14.7512,46.763,12189.2,4.6181,4.9045,4.8613,0.3866,1.8593,64.28,3.8668,720.865,1.0,4.2508,247.975,28.011,7.6085,2942.0,4.1393,34.712
2007-04-02,1.3369,157.55,0.6759,1.5462,1,1.6249,1,1.6365,1,7.4504,9.381,1,10.447,1,2.0308,1,1,8.1593,5.5606,1,1.8471,1,1,1,10.3317,44.255,57.627,1252.91,2.7366,5.0126,9.6866,14.7219,46.792,12197.8,4.6249,4.9082,4.8652,0.3869,1.8579,64.558,3.8586,721.375,1.0,4.2556,247.54,27.9555,7.6151,2919.0,4.1451,34.735
2007-04-03,1.3335,158.64,0.6751,1.5446,1,1.6297,1,1.6395,1,7.4523,9.3584,1,10.421,1,2.0272,1,1,8.1653,5.5476,1,1.8533,1,1,1,10.3096,44.159,57.103,1248.95,2.7153,5.0006,9.5534,14.6391,46.619,12127.3,4.6147,4.8963,4.8527,0.3858,1.8282,64.203,3.8441,716.85,1.0,4.242,246.13,27.9775,7.6054,2888.0,4.1347,34.685
2007-04-04,1.3373,158.69,0.6766,1.5501,1,1.6311,1,1.6333,1,7.4543,9.2976,1,10.4535,1,2.0244,1,1,8.178,5.5231,1,1.8542,1,1,1,10.3423,44.236,57.321,1251.93,2.7219,5.0144,9.5657,14.7359,46.732,12204.7,4.6223,4.9112,4.8674,0.3868,1.8358,64.126,3.8449,719.225,1.0,4.2539,245.68,27.933,7.6196,2903.0,4.1433,34.732
2007-04-05,1.3422,159.38,0.6813,1.5463,1,1.6319,1,1.6387,1,7.4543,9.2883,1,10.4923,1,2.0308,1,1,8.1563,5.5385,1,1.8559,1,1,1,10.3727,44.41,57.341,1252.66,2.7272,5.0352,9.5672,14.7587,46.855,12215.4,4.6326,4.928,4.8862,0.3881,1.8324,64.469,3.8365,719.735,1.0,4.2698,246.265,27.8905,7.645,2914.0,4.1612,34.798
2007-04-06,1.3379,159.59,0.6808,1.5406,1,1.6352,1,1.6388,1,7.4557,9.2907,1,10.4593,1,2.0263,1,1,8.1605,5.5177,1,1.8571,1,1,1,10.3303,44.264,57.0905,1246.7,2.7182,5.0185,9.5195,14.6783,46.701,12175.3,4.6146,4.9117,4.8695,0.3869,1.832,64.255,3.8404,717.06,1.0,4.2556,245.915,27.924,7.6196,2904.0,4.146,34.744
2007-04-09,1.3354,159.38,0.6806,1.5396,1,1.6381,1,1.6352,1,7.4544,9.2807,1,10.4415,1,2.0214,1,1,8.1565,5.5067,1,1.8532,1,1,1,10.3285,44.169,57.008,1246.07,2.7028,5.009,9.5175,14.6577,46.642,12146.8,4.6045,4.9035,4.8609,0.3862,1.8323,63.925,3.8358,714.695,1.0,4.2489,245.675,27.893,7.6051,2884.5,4.1354,34.705
2007-04-10,1.3437,159.93,0.6811,1.5417,1,1.6346,1,1.6255,1,7.4573,9.2612,1,10.4988,1,2.0375,1,1,8.0942,5.5421,1,1.8386,1,1,1,10.3914,44.465,57.336,1254.84,2.7237,5.0389,9.5977,14.7763,46.992,12233.9,4.6312,4.933,4.8902,0.3885,1.8427,64.2,3.8339,718.025,1.0,4.2748,245.28,27.938,7.6529,2900.0,4.157,34.803
2007-04-11,1.3432,160.33,0.68,1.5294,1,1.6394,1,1.6288,1,7.4564,9.2673,1,10.4935,1,2.0391,1,1,8.0941,5.5149,1,1.8443,1,1,1,10.3774,44.452,57.3415,1252.16,2.7367,5.037,9.5935,14.7971,47.0,12201.6,4.6337,4.9314,4.8885,0.3884,1.8444,64.382,3.8311,715.645,1.0,4.2731,245.53,28.0145,7.649,2891.0,4.1517,34.799
2007-04-12,1.3487,160.68,0.6815,1.5303,1,1.641,1,1.6268,1,7.4567,9.2694,1,10.5393,1,2.0491,1,1,8.0934,5.4823,1,1.8468,1,1,1,10.4193,44.653,57.5605,1256.45,2.7385,5.058,9.6372,14.8323,47.152,12290.2,4.6478,4.952,4.9092,0.39,1.8537,64.471,3.8377,717.63,1.0,4.2907,245.73,27.96,7.6793,2902.0,4.1623,34.861
2007-04-13,1.3529,161.35,0.6812,1.54,1,1.644,1,1.6235,1,7.4531,9.2743,1,10.5729,1,2.0519,1,1,8.1045,5.5038,1,1.8375,1,1,1,10.4471,44.794,57.419,1257.16,2.7338,5.0747,9.716,14.8838,47.306,12305.1,4.6562,4.9676,4.9237,0.3912,1.8556,64.806,3.8243,719.435,1.0,4.3035,245.63,27.945,7.7118,2886.5,4.1794,34.924
2007-04-16,1.3533,162.03,0.6802,1.5313,1,1.6437,1,1.6248,1,7.4542,9.2157,1,10.5697,1,2.0487,1,1,8.0841,5.486,1,1.8298,1,1,1,10.4573,44.868,56.5345,1260.98,2.7534,5.0745,9.6168,14.8812,47.306,12305.5,4.6557,4.9683,4.9246,0.3912,1.8354,64.444,3.8169,717.67,1.0,4.3052,245.18,27.9415,7.7031,2893.0,4.1755,34.913
2007-04-17,1.3572,161.46,0.6759,1.5341,1,1.6403,1,1.6221,1,7.4535,9.2053,1,10.6026,1,2.0535,1,1,8.0886,5.5312,1,1.8228,1,1,1,10.4963,45.013,56.608,1260.71,2.7636,5.0909,9.5453,14.9077,47.31,12338.3,4.6632,4.9854,4.9393,0.3925,1.8331,64.823,3.8032,716.745,1.0,4.3138,245.72,27.8955,7.7253,2907.0,4.1823,34.972
2007-04-18,1.3609,161.44,0.6777,1.5347,1,1.6387,1,1.623,1,7.4523,9.2055,1,10.6321,1,2.0571,1,1,8.1067,5.5327,1,1.8194,1,1,1,10.5101,45.15,56.967,1263.31,2.7673,5.1048,9.5619,14.9527,47.3,12372.4,4.6654,4.9981,4.9535,0.3936,1.8401,64.725,3.8068,721.385,1.0,4.3268,246.44,27.9735,7.7421,2925.0,4.1993,35.016
2007-04-19,1.3608,161.22,0.6796,1.537,1,1.6403,1,1.6294,1,7.4518,9.2052,1,10.6335,1,2.0573,1,1,8.1162,5.5467,1,1.8293,1,1,1,10.5014,45.102,57.044,1264.07,2.7625,5.1052,9.575,14.9691,47.271,12389.0,4.6643,4.9985,4.9533,0.3936,1.8397,64.776,3.811,719.79,1.0,4.3249,246.28,27.9645,7.7418,2902.5,4.1999,35.022
2007-04-20,1.3591,161.32,0.6787,1.5278,1,1.6425,1,1.6228,1,7.455,9.2014,1,10.6202,1,2.0526,1,1,8.0989,5.5424,1,1.8175,1,1,1,10.4894,45.045,56.532,1260.63,2.7533,5.0976,9.5833,14.928,47.297,12362.4,4.6502,4.9912,4.9465,0.393,1.8243,64.558,3.7835,718.76,1.0,4.3199,245.555,28.041,7.7265,2883.5,4.1979,35.001
2007-04-23,1.3577,160.99,0.679,1.5231,1,1.6421,1,1.6309,1,7.452,9.1904,1,10.6095,1,2.0533,1,1,8.1038,5.5201,1,1.8232,1,1,1,10.4851,45.036,56.3335,1257.72,2.7632,5.0921,9.626,14.8964,47.28,12345.1,4.646,4.9864,4.9412,0.3926,1.8218,64.567,3.784,716.795,1.0,4.314,245.51,28.03,7.7184,2874.0,4.1862,34.977
2007-04-24,1.3643,161.71,0.6815,1.5304,1,1.6389,1,1.648,1,7.4513,9.1981,1,10.6634,1,2.0655,1,1,8.1075,5.5558,1,1.8364,1,1,1,10.5397,45.275,55.611,1265.0,2.7736,5.1166,9.5838,14.9753,47.537,12398.3,4.6688,5.011,4.9656,0.3945,1.8268,64.793,3.7831,721.675,1.0,4.3349,245.66,28.0595,7.7567,2889.0,4.206,35.056
2007-04-25,1.3638,161.84,0.6814,1.5204,1,1.6423,1,1.6322,1,7.4516,9.1707,1,10.6662,1,2.065,1,1,8.1391,5.4765,1,1.8275,1,1,1,10.5268,45.276,55.414,1263.81,2.7534,5.1153,9.4832,14.9039,47.462,12399.7,4.6656,5.0088,4.9634,0.3944,1.8108,64.7,3.775,720.175,1.0,4.3341,245.6,28.1515,7.7504,2888.0,4.2049,35.051
2007-04-26,1.3594,162.55,0.6828,1.5257,1,1.6439,1,1.6454,1,7.451,9.1498,1,10.6358,1,2.0606,1,1,8.1394,5.4704,1,1.8382,1,1,1,10.5033,45.156,55.294,1262.65,2.7655,5.0976,9.5596,14.8893,47.343,12330.7,4.6498,4.9929,4.9486,0.393,1.8114,64.448,3.7753,716.845,1.0,4.3148,246.115,28.056,7.7197,2870.5,4.1989,34.992
2007-04-27,1.3653,163.3,0.6833,1.5242,1,1.6461,1,1.6452,1,7.4466,9.1305,1,10.6791,1,2.0694,1,1,8.1294,5.4879,1,1.8388,1,1,1,10.5419,45.421,55.7025,1268.45,2.774,5.1206,9.6045,14.9062,47.511,12393.1,4.6699,5.0144,4.9697,0.3948,1.8185,64.713,3.7697,718.735,1.0,4.3292,245.675,28.1555,7.7529,2883.0,4.2186,35.071
2007-04-30,1.3647,163.02,0.6825,1.5139,1,1.6475,1,1.6429,1,7.4475,9.1415,1,10.6728,1,2.0744,1,1,8.1216,5.4956,1,1.8415,1,1,1,10.5149,45.439,56.01,1270.28,2.7769,5.1183,9.5996,14.9639,47.456,12401.5,4.6699,5.0126,4.9676,0.3946,1.862,64.712,3.7882,717.19,1.0,4.33,247.635,28.1925,7.758,2870.0,4.2159,35.065
2007-05-01,1.3605,162.94,0.6807,1.512,1,1.6518,1,1.6441,1,7.4507,9.1468,1,10.6456,1,2.0693,1,1,8.125,5.497,1,1.8369,1,1,1,10.4837,45.31,55.814,1266.51,2.7671,5.1032,9.5607,14.8817,47.324,12352.0,4.6555,4.9973,4.9529,0.3934,1.8458,64.747,3.7839,714.71,1.0,4.3163,248.16,28.1505,7.7265,2866.5,4.2024,35.015
2007-05-02,1.359,163.28,0.683,1.505,1,1.6496,1,1.648,1,7.452,9.1354,1,10.6301,1,2.0739,1,1,8.1242,5.5245,1,1.8424,1,1,1,10.4718,45.252,55.787,1263.96,2.7427,5.0973,9.5423,14.8319,47.261,12337.5,4.6503,4.9917,4.947,0.393,1.8422,64.657,3.761,713.435,1.0,4.3099,247.28,28.1415,7.7184,2832.5,4.191,34.988
2007-05-03,1.3556,163.19,0.6819,1.5015,1,1.6481,1,1.6468,1,7.4528,9.1528,1,10.6029,1,2.0648,1,1,8.1215,5.4768,1,1.8432,1,1,1,10.4448,45.123,55.354,1256.45,2.7479,5.0845,9.4268,14.7979,47.103,12235.9,4.6373,4.9784,4.9338,0.392,1.8363,64.434,3.7523,708.54,1.0,4.2961,246.42,28.144,7.6991,2823.0,4.1805,34.946
2007-05-04,1.359,163.34,0.6823,1.5049,1,1.6467,1,1.6515,1,7.4529,9.1698,1,10.6285,1,2.0622,1,1,8.1235,5.486,1,1.8463,1,1,1,10.4725,45.234,55.2455,1260.65,2.7672,5.0974,9.4156,14.7834,47.22,12167.6,4.6486,4.9917,4.9474,0.393,1.834,64.514,3.7426,707.1,1.0,4.3011,246.08,28.1755,7.7193,2808.0,4.1893,34.987
2007-05-07,1.3599,163.31,0.6824,1.4987,1,1.6471,1,1.6488,1,7.452,9.1775,1,10.6337,1,2.0612,1,1,8.1298,5.4444,1,1.8442,1,1,1,10.4783,45.18,55.1575,1254.26,2.7485,5.1,9.3626,14.7309,47.246,12049.2,4.6439,4.9945,4.9503,0.3932,1.8175,64.319,3.7466,704.655,1.0,4.3066,245.795,28.188,7.7301,2820.5,4.1867,35.006
2007-05-08,1.3542,162.54,0.6808,1.4965,1,1.6498,1,1.6335,1,7.4523,9.1928,1,10.5872,1,2.0549,1,1,8.1333,5.3904,1,1.8375,1,1,1,10.4215,45.036,55.0505,1249.76,2.738,5.0785,9.3549,14.6788,46.945,12039.5,4.6141,4.9734,4.9292,0.3916,1.8093,63.745,3.7529,704.335,1.0,4.287,246.35,28.2865,7.7064,2792.5,4.1689,34.937
2007-05-09,1.3529,162.4,0.6782,1.496,1,1.6488,1,1.6347,1,7.4504,9.2098,1,10.5796,1,2.0497,1,1,8.1385,5.363,1,1.8432,1,1,1,10.4089,45.026,55.0475,1249.61,2.7302,5.0742,9.3462,14.5956,46.842,11926.3,4.6044,4.9693,4.9252,0.3912,1.8049,63.763,3.7431,699.965,1.0,4.2841,247.02,28.2525,7.704,2760.5,4.1655,34.922
2007-05-10,1.3485,161.72,0.681,1.4987,1,1.6446,1,1.6319,1,7.4552,9.2338,1,10.5476,1,2.0478,1,1,8.1773,5.3533,1,1.8531,1,1,1,10.3748,44.906,55.5265,1247.55,2.7283,5.0571,9.482,14.6311,46.608,11820.5,4.5865,4.9528,4.9092,0.3899,1.8209,63.577,3.772,702.51,1.0,4.2757,249.89,28.2465,7.6699,2757.0,4.1546,34.867
2007-05-11,1.3529,162.7,0.6829,1.5025,1,1.6492,1,1.6246,1,7.4543,9.2348,1,10.5773,1,2.0536,1,1,8.1689,5.3749,1,1.8414,1,1,1,10.3853,45.055,55.1285,1253.76,2.7298,5.0736,9.3874,14.6057,46.748,11999.8,4.6126,4.9688,4.9245,0.3912,1.8097,63.814,3.7602,701.115,1.0,4.2893,248.59,28.27,7.7011,2726.5,4.1651,34.925
2007-05-14,1.3542,163.0,0.6843,1.4976,1,1.6513,1,1.628,1,7.4512,9.2083,1,10.579,1,2.0526,1,1,8.1935,5.3723,1,1.8367,1,1,1,10.402,45.122,55.0,1251.51,2.7195,5.0794,9.4226,14.6239,46.654,11917.4,4.607,4.9743,4.9298,0.3916,1.8024,63.745,3.7665,703.65,1.0,4.2887,247.32,28.2805,7.7026,2711.0,4.1659,34.932
2007-05-15,1.3592,163.42,0.6843,1.4927,1,1.6515,1,1.6307,1,7.4518,9.1971,1,10.6201,1,2.0608,1,1,8.1714,5.3591,1,1.84,1,1,1,10.443,45.321,55.1,1256.33,2.6933,5.0977,9.3979,14.6871,46.918,11966.4,4.6239,4.9916,4.9481,0.393,1.7961,63.915,3.7813,703.565,1.0,4.3013,247.96,28.291,7.7347,2713.5,4.1808,34.99
2007-05-16,1.3521,163.32,0.6839,1.4918,1,1.6536,1,1.64,1,7.4528,9.2145,1,10.5708,1,2.058,1,1,8.1797,5.3373,1,1.8447,1,1,1,10.3872,45.095,54.877,1249.32,2.641,5.0716,9.4137,14.5733,46.74,11905.2,4.5987,4.9666,4.9225,0.391,1.7924,63.421,3.794,700.83,1.0,4.2785,249.74,28.143,7.6926,2689.0,4.1605,34.911
2007-05-17,1.3495,163.67,0.6833,1.4846,1,1.6564,1,1.6382,1,7.4541,9.2316,1,10.5546,1,2.0566,1,1,8.1742,5.3523,1,1.8465,1,1,1,10.3517,45.017,54.7955,1252.65,2.633,5.0614,9.4981,14.5953,46.696,11869.3,4.5903,4.9571,4.913,0.3902,1.7893,63.058,3.7851,704.38,1.0,4.2664,250.195,28.145,7.6823,2678.5,4.151,34.88
2007-05-18,1.3509,163.62,0.6842,1.4709,1,1.6582,1,1.6421,1,7.4543,9.2256,1,10.5618,1,2.0605,1,1,8.1683,5.3969,1,1.8477,1,1,1,10.3594,45.091,54.441,1261.8,2.6458,5.0666,9.463,14.5898,46.66,11914.9,4.5944,4.9611,4.9173,0.3906,1.7916,62.77,3.788,703.615,1.0,4.2722,250.42,28.202,7.69,2674.5,4.1581,34.884
2007-05-21,1.3468,163.61,0.6834,1.4606,1,1.6576,1,1.6399,1,7.4535,9.2328,1,10.5345,1,2.0569,1,1,8.1554,5.3883,1,1.8454,1,1,1,10.3222,44.947,54.4485,1252.75,2.6101,5.0511,9.4347,14.5031,46.594,11793.0,4.5687,4.9452,4.9018,0.388,1.7809,62.321,3.7744,701.91,1.0,4.2611,248.71,28.1625,7.669,2674.0,4.1422,34.838
2007-05-22,1.3451,163.44,0.681,1.4608,1,1.6538,1,1.6418,1,7.4526,9.1903,1,10.5229,1,2.0621,1,1,8.1338,5.3371,1,1.8506,1,1,1,10.2961,44.916,54.125,1251.25,2.6135,5.0449,9.518,14.522,46.539,11673.3,4.5555,4.9385,4.8952,0.3874,1.7875,61.944,3.7877,707.295,1.0,4.256,248.02,28.1845,7.6567,2630.0,4.1394,34.818
