"Date","Price","Open","High","Low","Vol.","Change %"
"11/25/2003","1,207.84","1,207.84","1,207.84","1,207.84","","-0.89%"
"11/24/2003","1,218.67","1,218.67","1,218.67","1,218.67","","1.18%"
"11/21/2003","1,204.50","1,204.50","1,204.50","1,204.50","","0.53%"
"11/20/2003","1,198.20","1,198.20","1,198.20","1,198.20","","-1.65%"
"11/19/2003","1,218.33","1,218.33","1,218.33","1,218.33","","-1.13%"
"11/18/2003","1,232.29","1,232.29","1,232.29","1,232.29","","-0.39%"
"11/17/2003","1,237.17","1,237.17","1,237.17","1,237.17","","-0.27%"
"11/14/2003","1,240.58","1,240.58","1,240.58","1,240.58","","-1.65%"
"11/13/2003","1,261.44","1,261.44","1,261.44","1,261.44","","-0.04%"
"11/12/2003","1,261.93","1,261.93","1,261.93","1,261.93","","1.04%"
"11/11/2003","1,248.92","1,248.92","1,248.92","1,248.92","","-0.80%"
"11/10/2003","1,258.94","1,258.94","1,258.94","1,258.94","","0.82%"
"11/07/2003","1,248.66","1,248.66","1,248.66","1,248.66","","-0.50%"
"11/06/2003","1,254.89","1,254.89","1,254.89","1,254.89","","0.83%"
"11/05/2003","1,244.57","1,244.57","1,244.57","1,244.57","","2.05%"
"11/04/2003","1,219.57","1,219.57","1,219.57","1,219.57","","-1.02%"
"11/03/2003","1,232.13","1,232.13","1,232.13","1,232.13","","0.20%"
"10/31/2003","1,229.63","1,229.63","1,229.63","1,229.63","","-0.18%"
"10/30/2003","1,231.79","1,231.79","1,231.79","1,231.79","","1.19%"
"10/29/2003","1,217.31","1,217.31","1,217.31","1,217.31","","-0.44%"
"10/28/2003","1,222.69","1,222.69","1,222.69","1,222.69","","0.10%"
"10/27/2003","1,221.46","1,221.46","1,221.46","1,221.46","","-2.80%"
"10/24/2003","1,256.70","1,256.70","1,256.70","1,256.70","","0.00%"
"10/23/2003","1,256.70","1,256.70","1,256.70","1,256.70","","0.00%"
"10/22/2003","1,256.70","1,256.70","1,256.70","1,256.70","","-0.57%"
"10/21/2003","1,263.96","1,263.96","1,263.96","1,263.96","","-0.18%"
"10/20/2003","1,266.22","1,266.22","1,266.22","1,266.22","","-0.41%"
"10/17/2003","1,271.38","1,271.38","1,271.38","1,271.38","","0.94%"
"10/16/2003","1,259.58","1,259.58","1,259.58","1,259.58","","-0.02%"
"10/15/2003","1,259.89","1,259.89","1,259.89","1,259.89","","-1.00%"
"10/14/2003","1,272.68","1,272.68","1,272.68","1,272.68","","1.76%"
"10/13/2003","1,250.66","1,250.66","1,250.66","1,250.66","","-0.05%"
"10/10/2003","1,251.25","1,251.25","1,251.25","1,251.25","","-0.53%"
"10/09/2003","1,257.86","1,257.86","1,257.86","1,257.86","","-0.18%"
"10/08/2003","1,260.17","1,260.17","1,260.17","1,260.17","","3.68%"
"10/07/2003","1,215.43","1,215.43","1,215.43","1,215.43","","0.89%"
"10/06/2003","1,204.70","1,204.70","1,204.70","1,204.70","","2.27%"
"10/03/2003","1,177.96","1,177.96","1,177.96","1,177.96","","-0.38%"
"10/02/2003","1,182.45","1,182.45","1,182.45","1,182.45","","1.78%"
"10/01/2003","1,161.73","1,161.73","1,161.73","1,161.73","","1.64%"
"09/30/2003","1,143.03","1,143.03","1,143.03","1,143.03","","-1.51%"
"09/29/2003","1,160.61","1,160.61","1,160.61","1,160.61","","0.03%"
"09/26/2003","1,160.29","1,160.29","1,160.29","1,160.29","","-0.04%"
"09/25/2003","1,160.80","1,160.80","1,160.80","1,160.80","","-1.05%"
"09/24/2003","1,173.16","1,173.16","1,173.16","1,173.16","","0.67%"
"09/23/2003","1,165.36","1,165.36","1,165.36","1,165.36","","0.96%"
"09/22/2003","1,154.26","1,154.26","1,154.26","1,154.26","","-1.67%"
"09/19/2003","1,173.86","1,173.86","1,173.86","1,173.86","","-0.59%"
"09/18/2003","1,180.78","1,180.78","1,180.78","1,180.78","","-0.96%"
"09/17/2003","1,192.23","1,192.23","1,192.23","1,192.23","","0.75%"
"09/16/2003","1,183.35","1,183.35","1,183.35","1,183.35","","2.79%"
"09/15/2003","1,151.23","1,151.23","1,151.23","1,151.23","","-1.24%"
"09/12/2003","1,165.69","1,165.69","1,165.69","1,165.69","","-0.40%"
"09/11/2003","1,170.36","1,170.36","1,170.36","1,170.36","","0.45%"
"09/10/2003","1,165.07","1,165.07","1,165.07","1,165.07","","-1.61%"
"09/09/2003","1,184.18","1,184.18","1,184.18","1,184.18","","0.30%"
"09/08/2003","1,180.69","1,180.69","1,180.69","1,180.69","","1.08%"
"09/05/2003","1,168.02","1,168.02","1,168.02","1,168.02","","-0.79%"
"09/04/2003","1,177.33","1,177.33","1,177.33","1,177.33","","-0.18%"
"09/03/2003","1,179.42","1,179.42","1,179.42","1,179.42","","2.05%"
"09/02/2003","1,155.68","1,155.68","1,155.68","1,155.68","","-1.32%"
"09/01/2003","1,171.10","1,171.10","1,171.10","1,171.10","","0.86%"
"08/29/2003","1,161.13","1,161.13","1,161.13","1,161.13","","0.94%"
"08/28/2003","1,150.28","1,150.28","1,150.28","1,150.28","","2.25%"
"08/27/2003","1,124.95","1,124.95","1,124.95","1,124.95","","1.10%"
"08/26/2003","1,112.69","1,112.69","1,112.69","1,112.69","","-0.45%"
"08/25/2003","1,117.74","1,117.74","1,117.74","1,117.74","","-0.52%"
"08/22/2003","1,123.59","1,123.59","1,123.59","1,123.59","","0.38%"
"08/21/2003","1,119.37","1,119.37","1,119.37","1,119.37","","2.03%"
"08/20/2003","1,097.11","1,097.11","1,097.11","1,097.11","","0.00%"
"08/19/2003","1,097.11","1,097.11","1,097.11","1,097.11","","2.06%"
"08/18/2003","1,074.94","1,074.94","1,074.94","1,074.94","","1.34%"
"08/15/2003","1,060.71","1,060.71","1,060.71","1,060.71","","-0.25%"
"08/14/2003","1,063.38","1,063.38","1,063.38","1,063.38","","2.00%"
"08/13/2003","1,042.48","1,042.48","1,042.48","1,042.48","","2.39%"
"08/12/2003","1,018.11","1,018.11","1,018.11","1,018.11","","-0.13%"
"08/11/2003","1,019.46","1,019.46","1,019.46","1,019.46","","-0.93%"
"08/08/2003","1,029.05","1,029.05","1,029.05","1,029.05","","0.72%"
"08/07/2003","1,021.70","1,021.70","1,021.70","1,021.70","","-1.69%"
"08/06/2003","1,039.23","1,039.23","1,039.23","1,039.23","","-0.45%"
"08/05/2003","1,043.90","1,043.90","1,043.90","1,043.90","","0.97%"
"08/04/2003","1,033.85","1,033.85","1,033.85","1,033.85","","-0.46%"
"08/01/2003","1,038.58","1,038.58","1,038.58","1,038.58","","-0.77%"
"07/31/2003","1,046.66","1,046.66","1,046.66","1,046.66","","0.57%"
"07/30/2003","1,040.70","1,040.70","1,040.70","1,040.70","","1.21%"
"07/29/2003","1,028.24","1,028.24","1,028.24","1,028.24","","-0.34%"
"07/28/2003","1,031.76","1,031.76","1,031.76","1,031.76","","2.23%"
"07/25/2003","1,009.25","1,009.25","1,009.25","1,009.25","","-0.52%"
"07/24/2003","1,014.48","1,014.48","1,014.48","1,014.48","","0.76%"
"07/23/2003","1,006.82","1,006.82","1,006.82","1,006.82","","-0.15%"
"07/22/2003","1,008.32","1,008.32","1,008.32","1,008.32","","0.08%"
"07/21/2003","1,007.56","1,007.56","1,007.56","1,007.56","","-1.34%"
"07/18/2003","1,021.26","1,021.26","1,021.26","1,021.26","","0.05%"
"07/17/2003","1,020.70","1,020.70","1,020.70","1,020.70","","0.21%"
"07/16/2003","1,018.58","1,018.58","1,018.58","1,018.58","","0.04%"
"07/15/2003","1,018.17","1,018.17","1,018.17","1,018.17","","0.09%"
"07/14/2003","1,017.25","1,017.25","1,017.25","1,017.25","","-1.13%"
"07/11/2003","1,028.83","1,028.83","1,028.83","1,028.83","","-0.29%"
"07/10/2003","1,031.85","1,031.85","1,031.85","1,031.85","","-0.30%"
"07/09/2003","1,034.96","1,034.96","1,034.96","1,034.96","","0.72%"
"07/08/2003","1,027.59","1,027.59","1,027.59","1,027.59","","-0.50%"
"07/07/2003","1,032.76","1,032.76","1,032.76","1,032.76","","1.24%"
"07/04/2003","1,020.09","1,020.09","1,020.09","1,020.09","","0.05%"
"07/03/2003","1,019.57","1,019.57","1,019.57","1,019.57","","0.94%"
"07/02/2003","1,010.05","1,010.05","1,010.05","1,010.05","","1.05%"
"07/01/2003","999.59","999.59","999.59","999.59","","0.41%"
"06/30/2003","995.50","995.50","995.50","995.50","","-0.85%"
"06/27/2003","1,004.00","1,004.00","1,004.00","1,004.00","","0.06%"
"06/26/2003","1,003.35","1,003.35","1,003.35","1,003.35","","-0.35%"
"06/25/2003","1,006.92","1,006.92","1,006.92","1,006.92","","1.20%"
"06/24/2003","994.97","994.97","994.97","994.97","","-0.82%"
"06/23/2003","1,003.20","1,003.20","1,003.20","1,003.20","","1.50%"
"06/20/2003","988.34","988.34","988.34","988.34","","-1.23%"
"06/19/2003","1,000.69","1,000.69","1,000.69","1,000.69","","0.42%"
"06/18/2003","996.55","996.55","996.55","996.55","","-2.51%"
"06/17/2003","1,022.17","1,022.17","1,022.17","1,022.17","","0.27%"
"06/16/2003","1,019.38","1,019.38","1,019.38","1,019.38","","-1.16%"
"06/13/2003","1,031.39","1,031.39","1,031.39","1,031.39","","-0.39%"
"06/12/2003","1,035.47","1,035.47","1,035.47","1,035.47","","1.54%"
"06/11/2003","1,019.81","1,019.81","1,019.81","1,019.81","","0.31%"
"06/10/2003","1,016.66","1,016.66","1,016.66","1,016.66","","-3.96%"
"06/09/2003","1,058.55","1,058.55","1,058.55","1,058.55","","0.00%"
"06/06/2003","1,058.55","1,058.55","1,058.55","1,058.55","","-1.59%"
"06/05/2003","1,075.63","1,075.63","1,075.63","1,075.63","","-0.14%"
"06/04/2003","1,077.15","1,077.15","1,077.15","1,077.15","","0.17%"
"06/03/2003","1,075.27","1,075.27","1,075.27","1,075.27","","-0.91%"
"06/02/2003","1,085.12","1,085.12","1,085.12","1,085.12","","1.15%"
"05/30/2003","1,072.74","1,072.74","1,072.74","1,072.74","","0.32%"
"05/29/2003","1,069.31","1,069.31","1,069.31","1,069.31","","-0.43%"
"05/28/2003","1,073.95","1,073.95","1,073.95","1,073.95","","2.10%"
"05/27/2003","1,051.91","1,051.91","1,051.91","1,051.91","","-1.88%"
"05/26/2003","1,072.04","1,072.04","1,072.04","1,072.04","","0.41%"
"05/23/2003","1,067.65","1,067.65","1,067.65","1,067.65","","-0.36%"
"05/22/2003","1,071.48","1,071.48","1,071.48","1,071.48","","-1.45%"
"05/21/2003","1,087.20","1,087.20","1,087.20","1,087.20","","-0.02%"
"05/20/2003","1,087.37","1,087.37","1,087.37","1,087.37","","1.47%"
"05/19/2003","1,071.59","1,071.59","1,071.59","1,071.59","","0.05%"
"05/16/2003","1,071.06","1,071.06","1,071.06","1,071.06","","0.76%"
"05/15/2003","1,063.03","1,063.03","1,063.03","1,063.03","","-0.13%"
"05/14/2003","1,064.42","1,064.42","1,064.42","1,064.42","","-0.86%"
"05/13/2003","1,073.69","1,073.69","1,073.69","1,073.69","","1.00%"
"05/12/2003","1,063.11","1,063.11","1,063.11","1,063.11","","0.82%"
"05/09/2003","1,054.42","1,054.42","1,054.42","1,054.42","","-0.79%"
"05/08/2003","1,062.82","1,062.82","1,062.82","1,062.82","","-0.38%"
"05/07/2003","1,066.85","1,066.85","1,066.85","1,066.85","","-1.62%"
"05/06/2003","1,084.37","1,084.37","1,084.37","1,084.37","","0.46%"
"05/05/2003","1,079.42","1,079.42","1,079.42","1,079.42","","1.75%"
"05/02/2003","1,060.90","1,060.90","1,060.90","1,060.90","","0.00%"
"05/01/2003","1,060.90","1,060.90","1,060.90","1,060.90","","0.00%"
"04/30/2003","1,060.90","1,060.90","1,060.90","1,060.90","","0.67%"
