,United States,Japan,United Kingdom,Canada,France,Switzerland,Germany,Australia,Netherlands,Denmark,Sweden,Spain,Italy,Finland,Belgium,Norway,Israel,Ireland,New Zealand,Austria,Portugal,Eurozone,China,India,Korea,Brazil,Saudi Arabia,South Africa,Mexico,Indonesia,Turkiye,Poland,Chile,Greece,Hungary,Czechia,Colombia,Argentina,Russia
2003-01-01,0.4422,-0.3,-0.5,0.8902,0.1918,0.0799,0.0,,0.3458,0.1242,0.3236,-0.4116,0.4163,0.1244,0.4433,2.375,0.13,-0.3563,,0.1901,0.1477,,1.1,-0.2066,0.6492,2.2502,0.0,0.8111,0.4043,0.9517,2.5882,0.4,0.0979,-0.5112,1.2,0.5215,1.1625,,2.4
2003-02-01,0.7705,-0.3,0.3,0.7843,0.694,0.0985,0.5612,,0.6154,0.9926,0.8842,0.2122,0.1658,0.6597,0.6936,0.1221,0.3896,0.9535,,0.0949,-0.016,,0.9,0.207,0.5491,1.5702,-0.1016,-0.1097,0.2778,0.1857,1.5406,0.1,0.8063,0.0962,0.8,0.2594,1.1214,,1.63
2003-03-01,0.6008,0.3,0.3,0.2918,0.404,0.4025,0.1116,,0.9541,0.7371,0.5136,0.6933,0.3311,0.2755,0.2755,-0.7317,0.2587,0.7084,,0.2844,0.0701,,-0.6,0.6198,1.1862,1.2302,0.0,0.5858,0.6312,-0.1853,1.964,0.3,1.1677,2.2712,0.9,-0.1294,1.0405,,1.05
2003-04-01,-0.2172,0.3,0.5,-0.679,-0.142,0.1988,-0.3344,,0.0969,-0.122,-0.3538,0.8136,0.2475,-0.1231,-0.2498,-0.7371,-0.2581,0.2345,,-0.0945,0.769,,-0.2,1.232,-0.1799,0.9699,-0.1017,0.2305,0.1707,0.2857,0.9886,0.2,-0.0959,0.0919,0.1,0.2591,1.1518,,1.02
2003-05-01,-0.1632,0.2,0.0,0.0977,-0.1185,-0.1602,-0.2237,,-0.0726,-0.1221,-0.1183,-0.0927,0.2469,-0.1233,-0.2754,-0.6188,-0.3881,-0.117,,0.0,0.5632,,-0.7,0.2028,-0.1802,0.6101,0.1018,0.0,-0.3227,0.2849,0.9587,0.0,-0.3826,0.4165,0.3,0.0,0.4823,,0.8
2003-06-01,0.109,-0.3,-0.2,0.0,0.1899,0.002,0.3363,,-0.4603,0.0,-0.2765,0.0669,0.0821,-0.1139,0.2888,-0.2491,-0.6494,0.1171,,0.1892,-0.0048,,-1.2,0.6073,-0.2723,-0.1501,0.1017,-0.1816,0.0826,0.1846,0.08,-0.1,0.0,-0.1837,0.2,0.0,-0.0533,,0.8
2003-07-01,0.1089,-0.2,-0.1,0.0976,-0.1066,-0.8017,0.2235,,0.0852,-0.6112,-0.3456,-0.6272,0.1641,-0.5229,0.1878,-0.3745,-0.6536,-0.7018,,-0.0944,-0.2934,,-0.5,0.8048,-0.0891,0.2,0.6098,-0.5093,0.1449,0.0,-0.1898,-0.4,-0.0863,-1.929,0.3,0.1292,-0.1467,,0.71
2003-08-01,0.3806,0.2,0.3,0.2924,0.2371,0.2328,0.0,,0.3161,0.0,-0.0289,0.4597,0.2457,0.1338,0.2749,0.2506,0.1316,0.5889,,0.2836,0.0486,,0.7,-0.3992,0.453,0.34,-0.202,0.2194,0.3,0.6663,0.1601,-0.4,0.1653,-0.0409,-0.3,-0.2581,0.3206,,-0.41
2003-09-01,0.325,0.1,0.2,0.1944,0.3785,0.1449,-0.1115,,0.9818,0.615,0.7264,0.2978,0.1634,0.4104,0.2866,0.5,-0.5256,0.1171,,0.1885,0.1896,,1.2,0.0,0.9049,0.7801,0.2024,-0.6811,0.5953,0.3661,1.3488,0.5,0.1913,1.905,0.6,-0.3881,0.213,,0.34
2003-10-01,-0.108,0.0,0.1,-0.291,0.2121,0.5072,0.0,,-0.2761,-0.2445,0.0682,0.6741,0.0816,-0.1046,-0.3231,0.0,0.0,0.0,,-0.1881,0.5434,,0.9,0.8016,0.088,0.2899,-0.202,-0.7715,0.3667,0.5612,0.9267,0.6,-0.156,0.3594,0.8,0.0,0.0664,,1.0
