,United States,Japan,United Kingdom,Canada,France,Switzerland,Germany,Australia,Netherlands,Denmark,Sweden,Spain,Italy,Finland,Belgium,Norway,Israel,Ireland,New Zealand,Austria,Portugal,Eurozone,China,India,Korea,Brazil,Saudi Arabia,South Africa,Mexico,Indonesia,Turkiye,Poland,Chile,Greece,Hungary,Czechia,Colombia,Argentina,Russia
2010-01-01,-2.7914,3.8832,-2.3264,-3.2403,-0.8557,14.2231,5.6143,-5.4346,4.1628,5.6961,5.4094,-3.1277,-2.9135,2.5907,1.8276,11.6169,5.0588,-2.7445,-0.9814,3.604,-10.7652,,3.1877,-4.3448,0.7764,-4.3689,14.0518,-2.7896,-0.5047,1.031,-4.0405,-5.1902,0.4352,-13.7394,-0.5106,-0.3047,-1.6705,-0.5394,6.8435
2010-04-01,-2.9836,3.6352,-2.2215,-3.5087,-0.9297,12.0492,5.6507,-2.903,7.0222,5.8435,6.0476,-4.1894,-3.1711,2.2509,3.2433,10.4869,5.4225,-2.0975,-1.7742,2.2802,-10.987,,3.4913,-3.2699,4.4235,-3.9999,9.6596,-1.6143,-0.0882,0.9412,-4.428,-4.0318,-0.5154,-6.0165,0.9854,-2.487,-2.477,0.7295,4.6586
2010-07-01,-3.0808,3.7713,-3.2853,-4.8121,-0.5501,12.6918,5.7841,-3.0257,8.0594,7.4594,5.3899,-4.0232,-3.0269,0.3909,2.3567,9.0857,3.1446,-0.008,-1.9511,3.0103,-9.7502,,4.8647,-3.8038,3.8475,-4.2238,11.3226,-1.478,0.3215,1.0655,-6.4968,-5.8893,0.9003,-9.3628,0.7315,-7.2414,-4.2214,-0.4041,2.1883
2010-10-01,-2.629,4.0447,-3.1937,-2.7025,-0.3231,13.817,6.0064,-3.366,8.5197,6.9537,6.5536,-3.2657,-4.0825,1.4249,-1.6349,11.058,0.1739,-0.1712,-4.2195,2.4722,-9.4885,,3.7043,-2.2721,0.8019,-3.1201,15.1672,0.133,-1.363,0.8764,-7.7139,-5.5989,2.6473,-9.0978,0.1786,-2.9525,-3.2363,-1.3871,3.4355
2011-01-01,-3.1068,3.0316,-0.6997,-3.0852,-2.0083,7.6812,6.0983,-3.3847,5.2292,7.3338,5.6823,-3.1292,-3.6774,-0.1542,-4.2673,9.7187,2.8678,-2.394,-3.1823,1.5164,-7.7585,,1.0947,-2.1304,-0.0862,-3.1689,22.9898,-1.8336,-0.9117,0.9879,-9.344,-4.2347,-3.953,-9.6689,-0.1882,0.0872,-2.3547,-0.775,3.538
2011-04-01,-3.0708,1.6063,-1.2998,-3.1173,-0.623,7.6818,5.9826,-3.0311,9.4352,6.3427,5.3133,-2.5026,-2.9083,-0.3886,-4.1202,13.1217,1.2026,-1.7868,-2.378,1.6843,-7.3609,,2.7561,-3.7224,-0.5619,-3.1917,22.8999,-1.4276,-0.8092,-0.339,-9.383,-5.9813,-3.5875,-9.5741,0.2639,-6.6359,-2.6573,-0.7751,5.0924
2011-07-01,-2.7317,2.0693,-2.7211,-2.2227,-0.909,4.0826,6.5706,-2.5693,8.8134,6.3657,6.5205,-2.6646,-2.5407,-0.4852,0.4402,12.7712,0.2142,-1.4298,-3.2355,0.3078,-4.913,,1.7752,-3.7086,3.2248,-3.1091,22.2488,-2.3184,-1.3654,0.2195,-8.8,-5.5846,-6.1834,-8.8506,0.2919,0.3419,-3.3994,-1.015,4.5397
2011-10-01,-2.7716,1.5257,-1.7933,-2.4423,0.3157,5.8505,6.1163,-2.9725,9.9013,6.0868,4.4457,-2.7086,-2.1179,-3.2153,0.4424,13.1758,1.955,-2.4766,-2.4322,3.1258,-3.502,,1.2645,-4.2115,2.6768,-3.7575,25.4841,-2.1522,-0.6518,-0.2264,-7.7028,-4.6392,-5.9046,-7.4568,1.7951,-2.0195,-3.0912,-1.457,6.1286
2012-01-01,-2.8356,1.2674,-1.8771,-2.906,-1.0798,5.5877,7.037,-4.6171,7.856,4.625,5.4373,-1.6396,-1.2594,-4.7167,-0.4078,14.6557,-2.5169,-4.7028,-4.6421,1.1928,-4.2682,,2.7731,-5.4838,1.3391,-3.1219,24.993,-4.0594,-1.4583,-1.7925,-7.1353,-5.9034,-3.7856,-7.8725,0.0477,-1.2177,-1.7859,-0.2198,4.5231
2012-04-01,-2.715,1.0375,-3.9282,-3.8105,-1.2415,8.954,7.3453,-3.7102,10.7963,7.5784,5.5998,-0.7278,-0.1196,0.3277,2.9923,11.1102,1.3468,-4.0857,-4.0994,1.9963,-0.8332,,2.9901,-4.0478,3.0863,-4.0161,21.6053,-4.6644,-0.7803,-3.7175,-5.5438,-4.3984,-5.5471,-3.1059,2.5144,-0.3634,-4.1228,-0.601,3.2895
