Series Name,Series Code,Country Name,Country Code,1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,Switzerland,CHE,227.684361486859,283.77162954461,184.01691311301,198.08188509019,200.808136571689,205.265865561371,224.411674114104,274.565445936082,259.733985642434,155.187083153931,192.115215682729,205.285869216028,152.191289307885,179.691521499822,218.15684108399,205.813680009389,218.885413149087,204.007104415449,242.591347670345,198.626638193698,254.301608931646,270.518451944154,..,..
Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,Thailand,THA,45.1384744130032,23.1164538920777,29.8788303209298,33.8823930906212,78.1564999927976,66.7398840289801,65.4373558513477,63.2045264299862,74.970484654558,35.3926773722288,62.8148361030443,81.4212428013938,72.404329729294,98.0375182804092,84.3061107013016,105.667901168648,86.9178360966595,104.739097365818,120.255772377633,98.8133927088399,104.642041573405,108.533663458058,..,..
Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,Turkiye,TUR,43.9616246509429,25.4145937848397,23.9837641059191,15.0027551338682,21.735528264584,24.0416552668186,31.6003480285003,28.8784853392313,41.7616318035011,15.261789277998,35.6815379031536,38.9261013415597,23.4952150099055,35.795288571422,20.4370144886712,23.4055279007568,21.8510747986302,19.7502936306909,26.4860122286765,19.1737989459161,24.339727426062,32.9692223622231,..,..
Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,United Arab Emirates,ARE,..,..,..,..,..,..,..,..,48.9325845283505,34.02944156019,54.5239203764302,45.3748976335131,26.7281784935321,26.3456194495341,45.0565844898498,48.6830034541182,52.8995642695064,57.7412832435683,59.4350582624859,54.1804946854299,59.0490069877708,84.3647226156973,..,..
Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,United Kingdom,GBR,174.902449547038,154.676825247855,130.370339041825,103.94298140457,117.947031170342,116.214321336038,120.173160872401,139.534648208639,124.360370899668,63.722868756244,115.671905357621,107.846334676266,109.969905690699,121.62695536518,141.652484557313,116.497010961135,..,..,..,..,..,..,..,..
Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,United States,USA,153.432869655488,147.379061960136,132.146652819017,101.146635097615,124.526145193632,133.612737929627,130.382734540376,141.644163028722,137.639681557832,78.4725069790145,104.138818334713,114.848112933717,100.262689943548,114.85397505198,142.697743735073,150.02603277454,137.688185444872,146.306705272649,164.91321885409,148.23078992826,158.509263615347,193.346370780878,..,..
Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,Euro area,EMU,75.3088721561732,79.8973932786977,63.8937329494995,47.1057301348751,54.6263116716187,57.2479233016292,59.7291785846222,76.8302943131779,80.3055069570558,36.2494997884069,52.9359921752561,52.3036784664086,40.6968671412331,49.933434648905,60.115676697809,53.3693874711602,64.948247447341,63.8201047839327,77.4219367366431,54.5380843749251,..,..,..,..
Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,Russian Federation,RUS,..,..,..,..,..,..,..,..,..,..,62.3022526774827,62.383445017193,38.2983560151723,37.3745817430166,33.616866740024,18.7412046913793,28.8406966982788,48.7200959900196,39.6026651886973,34.7617414413898,46.7493018967645,46.5307367050156,..,..
Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,Qatar,QAT,..,..,..,..,..,..,..,..,119.813998731699,66.3924121806651,..,..,..,..,76.776550922667,90.1251748275921,88.1392971152391,102.03760774205,81.0743461515327,88.9341648190308,90.7464816106825,114.529616069452,..,..
Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,Philippines,PHL,49.2500655299362,31.051423150377,26.9197132381752,21.952333673436,26.6267941801574,30.1066397808551,37.0496445379901,53.1532972015229,65.9395248870812,28.6473264080999,49.0692147227805,75.5009532607872,70.475930350533,87.5519872240075,76.5474089192304,88.0185365193292,77.9321772971426,75.2409692983965,88.4074425910333,74.4303563999678,73.0586758977888,75.4082726328154,..,..
Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,Mexico,MEX,25.6640124824665,17.6864084487666,16.6853299640935,13.461966423099,16.8006411272768,21.9116066498364,27.2517660670726,35.7136618236285,37.7814896289774,21.0862681601309,39.1141166899309,42.9518777802125,34.6204364484306,43.714877691254,41.2741300964505,36.5106687524282,34.3257575460571,32.5277525521596,35.9837946720051,31.4994829643385,32.5938298065784,36.6447698721455,..,..
Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,Argentina,ARG,55847580000,45839340000,33384000000,16571000000,34994620000,40593870000,47590300000,51240130000,57070160000,39850360000,45744930000,63909790000,43579790000,34254750000,53104790000,60142040000,56134630000,63601116144.457,108740050000,45986050000,39393540000,..,..,..
Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,Australia,AUS,427835360000,372794350000,375130790000,380087000000,585529690000,776402760000,804014820000,1095857960000,1298315040000,683871560000,1261909340000,1454490570000,1198187410000,1386873960000,1365958130000,1288708340000,1187083450000,1268493506774.29,1508462800000,1262800270000,1487598500000,1720556180000,..,..
Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,Austria,AUT,33022950000,29935220000,25204350000,33578130000,56522450000,87776270000,126251470000,192770310000,236448390000,76288700000,114076070000,126031960000,85269520000,106036780000,117671410000,96790330000,96079380000,120976729936.549,150645990000,116802000000,133098220000,132083250000,..,..
Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,Belgium,BEL,184135510000,182480520000,165843000000,127556560000,173552620000,273247420000,288481060000,396167930000,385552940000,167218340000,259768580000,268726290000,229320850000,299517140000,374325590000,378525790000,414556380000,378144283250.56,437793522325.457,321093542983.702,..,..,..,..
Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,Brazil,BRA,..,226152310000,186237610000,126761530000,234560040000,330346580000,474646880000,710247450000,1369711270000,591965550000,1337247680000,1545565660000,1228936230000,1227447020000,1020455330000,843894200000,490534110000,758558918034.702,954715100000,916824390000,1187361690000,988374320000,..,..
Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,Canada,CAN,1448278090000,770841540000,615265930000,888677700000,910230610000,1177517940000,1482184560000,1700708090000,2186550150000,1033651810000,1677431720000,2171194840000,1912871970000,2059973580000,2113821770000,2095420680000,1593399300000,1993522735729.7,2367059920000,1937902710000,2409098540000,2641454670000,..,..
Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,Chile,CHL,68227520000,60400770000,56309720000,49827000000,86525910000,116924270000,136493350000,174418780000,212910230000,131807960000,230732390000,341798880000,270289080000,313325270000,265150080000,233245470000,190352000000,212479793765.003,294675740000,250739560000,203791650000,184549420000,..,..
Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,China,CHN,..,..,..,..,512978770000,447720260000,401852250000,1145454870000,4478866530000,1778784040000,3573152460000,4027840300000,3412108290000,3697376040000,3949143490000,6004947670000,8188019320000,7320738379789.18,8711267220000,6324879760000,8515504380000,12214465600000,..,..
Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,Colombia,COL,..,..,..,..,..,..,50500810000,56204320000,101955950000,87716200000,140519920000,208501740000,201295530000,262101260000,202693250000,146745680000,85955450000,103818618591.608,121477230000,103848380000,132040280000,106315200000,..,..
Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,Czechia,CZE,10582930000,9746160000,8150100000,10256370000,15507730000,26891360000,34886410000,44372130000,68913190000,40912350000,..,..,..,..,..,..,..,..,..,..,26313100000,26613600000,..,..
Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,Denmark,DNK,97452590000,111818640000,85145500000,76749870000,121640960000,151349870000,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,"Egypt, Arab Rep.",EGY,..,..,..,..,..,..,..,93496400000,139273790000,85978070000,91207340000,84276830000,48849670000,59181970000,61629650000,70083650000,55191870000,33323010781.2094,46546100000,42005550000,44199850000,41351180000,..,..
Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,Finland,FIN,40804170000,33146100000,20391530000,15277460000,18763320000,20344330000,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,France,FRA,1502951790000,1446634120000,1174663000000,967015060000,1355925340000,1559109680000,1758513210000,2428251770000,2740341210000,1472406870000,1946185140000,1911515390000,1553956950000,1808188710000,2301085210000,2085895800000,2088317310000,2159046594865.8,2749314584104.38,2365950236659.36,..,..,..,..
Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,Germany,DEU,1432166980000,1270243170000,1071748730000,686013540000,1079026240000,1194516790000,1202136280000,1637609770000,2105197820000,1110579630000,1292355310000,1429719050000,1184500160000,1486314810000,1936106260000,1738539060000,1715800490000,1716041505061.04,2262222570000,1755172790000,2098173930000,2284108840000,..,..
Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,Greece,GRC,..,..,84752030000,67061460000,106643670000,125241630000,145120740000,200696040000,264960820000,90200000000,112632400000,67586420000,33778890000,44876550000,82594240000,55154270000,42079580000,37163048981.1083,50605060000,38370850000,53653980000,50986890000,..,..
Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,Hungary,HUN,..,..,..,12988880000,16662910000,28597850000,32575670000,41934490000,46195630000,18465410000,30036630000,27708410000,18772970000,20760180000,19797410000,14513280000,17686950000,22553356583.7561,31553860000,28934570000,32886530000,27970830000,..,..
Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,India,IND,..,225648371926.192,148771635310.213,172185662293.275,308994959404.34,415544312810.501,624739583185.705,895269881903.849,1961859187266.62,791308008892.428,1367309893276.08,1762461862598.93,1244598654109.59,1390416295254.81,1265063578240.64,1686708487024.67,1745169237451.33,1746297399289.67,2555988798537.81,2282310517005.61,2286924470604.82,2595465587044.53,..,..
Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,"Hong Kong SAR, China",HKG,608159390000,623397740000,506072920000,463054920000,714597300000,861462920000,1054999320000,1714953250000,2654416060000,1328768470000,2305142810000,2711316160000,2258035200000,2831945860000,3100777150000,3233030590000,3184874220000,3193235542860.09,4350514610000,3819215400000,4899234580000,6130420430000,..,..
Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,Indonesia,IDN,64044670000,26812500000,22997860000,30066960000,54659060000,73250640000,81428120000,138886360000,211692970000,98760600000,214941470000,360388100000,390106890000,428222560000,346673810000,422127050000,353270960000,425767769935.99,520686680000,486765920000,523321860000,496086050000,..,..
Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,Ireland,IRL,68773180000,81882450000,75297840000,59937500000,85070380000,114085430000,114086160000,163269490000,143905260000,49489910000,61291120000,60368310000,108393170000,108989160000,170122680000,143465830000,128008850000,119828586644.999,146554130000,110154370000,..,..,..,..
Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,Israel,ISR,65261070000,66742920000,57655940000,42131470000,70169060000,91856250000,122577930000,161731740000,235056380000,107706440000,188733900000,227614010000,156938650000,161855480000,203301350000,200524990000,243903680000,213983608689.996,231048760000,187466400000,237371160000,262061920000,..,..
Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,Japan,JPN,4455348090000,3157221780000,2264527900000,2069299120000,2953098300000,3557674430000,4572901030000,4614068830000,4330921860000,3115803730000,3306082050000,3827774200000,3325387760000,3478831520000,4543169140000,4377994370000,4894919120000,4955299652289.15,6222825210000,5296811100000,6191073290000,6718219550000,..,..
Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,Italy,ITA,728240350000,768363350000,527467280000,477075420000,614841570000,789562620000,798072870000,1026504210000,1072534680000,522087790000,655848250000,535058930000,431486430000,481827290000,615462310000,587312440000,..,..,..,..,..,..,..,..
Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,"Korea, Rep.",KOR,306127530000,171262310000,233920540000,250706770000,329457320000,428325580000,718010710000,834404280000,1122606330000,470797680000,834596860000,1091911460000,996139920000,1179419470000,1234548550000,1212759460000,1231199760000,1254541184535.23,1771767930000,1413716510000,1484840320000,2176189500000,..,..
Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,Kuwait,KWT,20019720000,19459900000,22633510000,31460220000,60951560000,72903660000,103720260000,107063210000,..,..,..,..,..,..,..,..,96113490000,..,..,..,118141910000,105986840000,..,..
Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,Malaysia,MYS,139907890000,113155790000,118980790000,125778160000,160814200000,181623790000,180517540000,235580900000,325290260000,189239210000,289219390000,408689120000,395623820000,466587570000,500387410000,459004370000,382976650000,359788303780.529,455772490000,398018700000,403957380000,436537870000,..,..
Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,Netherlands,NLD,694055330000,640456300000,503022880000,401267710000,488647360000,538663690000,592835610000,779542640000,956157630000,388720840000,559195310000,661099200000,594636520000,650811190000,817840280000,786573520000,728485580000,805724439486.291,1100105440292.49,..,..,..,..,..
Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,New Zealand,NZL,28351500000,18613210000,17821780000,21761620000,33049760000,43731330000,40592460000,44816540000,47485600000,24209610000,35506850000,..,..,52870100000,65961560000,74415690000,74350500000,80048458701.5517,94691280000,86132630000,107879780000,132198460000,..,..
Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,Norway,NOR,63699920000,65774110000,69465400000,64169760000,95919910000,141429860000,191078560000,280851340000,354919790000,145906340000,227233230000,295288300000,220936390000,242764880000,265377100000,219369670000,193895750000,231257192555.227,287192200000,267382190000,295548630000,..,..,..
Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,Peru,PER,12091970000,9749910000,9790330000,11441440000,14125030000,18073730000,24139720000,40021560000,69386470000,37876760000,71662540000,103347480000,81878190000,102616700000,80977520000,78839860000,56555700000,81088973557.1815,99217960000,93385360000,98964960000,87092130000,..,..
Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,Portugal,PRT,68147740000,60680690000,46337810000,42845350000,58284740000,70240380000,66973400000,104187320000,132238540000,68876020000,98247200000,81996700000,61689890000,65519040000,79177900000,57774190000,59837190000,57255223904.9456,75589628811.6392,61933604857.411,..,..,..,..
Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,Poland,POL,29576810000,31279370000,26016650000,28380430000,37020270000,70530890000,94028510000,148848930000,211620200000,90815490000,150961530000,190705940000,138244230000,177408380000,204542550000,168895630000,137769580000,138691082497.667,201392890000,160482620000,151618860000,177508140000,..,..
Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,Saudi Arabia,SAU,..,..,..,..,..,..,..,..,..,..,318733680000,353409590000,338873290000,373374750000,467365780000,483115510000,421060070000,448831069541.549,451378840000,496353180000,2406819600000,2429102370000,..,..
Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,Singapore,SGP,192983190000,152826410000,115688600000,101485500000,148502640000,217495360000,257339760000,384286350000,539176630000,264974400000,481246700000,647226410000,598272700000,765077960000,744413230000,752831010000,639955900000,640427546856.629,787255330000,687257160000,697271330000,652614660000,..,..
Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,South Africa,ZAF,259739340000,204300790000,147471530000,181998390000,260748270000,442519700000,549310310000,711232320000,828185320000,482699980000,799023750000,925007150000,789037130000,907723200000,942812110000,933930700000,735945170000,951320328603.544,1230977190000,865327650000,1056341440000,1051528630000,..,..
Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,Spain,ESP,430900070000,504219320000,468203190000,461559380000,726243370000,940672880000,959910390000,1322915300000,1799833980000,948352290000,1434540470000,1171624980000,1030987550000,995088450000,1116561030000,992913610000,787192290000,704551326648.43,888837580000,723690970000,797285840000,759174660000,..,..
