"Date","Price","Open","High","Low","Vol.","Change %"
"07/10/2007","45.023","44.524","45.039","44.398","","1.12%"
"07/09/2007","44.525","44.722","44.775","44.475","","-0.44%"
"07/06/2007","44.721","44.580","44.767","44.449","","0.29%"
"07/05/2007","44.593","44.601","44.802","44.503","","-0.11%"
"07/04/2007","44.641","44.618","44.739","44.492","","-0.02%"
"07/03/2007","44.650","44.659","44.725","44.466","","-0.01%"
"07/02/2007","44.653","44.326","44.696","44.165","","0.72%"
"06/29/2007","44.335","44.155","44.338","43.976","","0.41%"
"06/28/2007","44.156","44.096","44.256","43.998","","0.07%"
"06/27/2007","44.123","44.091","44.133","43.969","","0.05%"
"06/26/2007","44.102","44.109","44.180","43.961","","-0.04%"
"06/25/2007","44.120","44.082","44.159","43.969","","0.00%"
"06/22/2007","44.120","44.077","44.127","43.793","","0.02%"
"06/21/2007","44.110","44.198","44.211","44.007","","-0.32%"
"06/20/2007","44.252","44.488","44.556","44.178","","-0.58%"
"06/19/2007","44.510","44.451","44.540","44.349","","0.08%"
"06/18/2007","44.473","44.329","44.479","44.325","","0.22%"
"06/15/2007","44.374","44.023","44.380","43.910","","0.74%"
"06/14/2007","44.047","43.978","44.090","43.889","","0.13%"
"06/13/2007","43.990","43.921","43.999","43.816","","0.13%"
"06/12/2007","43.934","44.090","44.141","43.918","","-0.38%"
"06/11/2007","44.103","44.081","44.129","43.912","","-0.08%"
"06/08/2007","44.139","44.345","44.375","43.939","","-0.56%"
"06/07/2007","44.388","44.585","44.650","44.332","","-0.48%"
"06/06/2007","44.600","44.619","44.739","44.501","","-0.12%"
"06/05/2007","44.653","44.534","44.752","44.415","","0.20%"
"06/04/2007","44.562","44.374","44.588","44.244","","0.34%"
"06/01/2007","44.413","44.417","44.545","44.096","","-0.05%"
"05/31/2007","44.433","44.284","44.515","43.977","","0.32%"
"05/30/2007","44.290","44.397","44.436","44.197","","-0.27%"
"05/29/2007","44.411","44.577","44.652","44.266","","-0.42%"
"05/28/2007","44.600","44.690","44.726","44.553","","-0.21%"
"05/25/2007","44.695","44.719","44.805","44.512","","-0.06%"
"05/24/2007","44.724","44.947","44.965","44.657","","-0.55%"
"05/23/2007","44.972","44.899","45.115","44.765","","0.12%"
"05/22/2007","44.916","44.914","45.016","44.768","","-0.07%"
"05/21/2007","44.947","45.111","45.150","44.834","","-0.32%"
"05/18/2007","45.091","45.007","45.134","44.852","","0.16%"
"05/17/2007","45.017","45.047","45.193","44.930","","-0.17%"
"05/16/2007","45.095","45.312","45.426","45.004","","-0.50%"
"05/15/2007","45.321","45.106","45.381","44.970","","0.44%"
"05/14/2007","45.122","45.062","45.186","44.936","","0.15%"
"05/11/2007","45.055","44.856","45.067","44.680","","0.33%"
"05/10/2007","44.906","45.008","45.198","44.819","","-0.27%"
"05/09/2007","45.026","45.039","45.149","44.895","","-0.02%"
"05/08/2007","45.036","45.176","45.262","44.939","","-0.32%"
"05/07/2007","45.180","45.261","45.292","45.146","","-0.12%"
"05/04/2007","45.234","45.086","45.304","44.996","","0.25%"
"05/03/2007","45.123","45.209","45.380","45.082","","-0.29%"
"05/02/2007","45.252","45.269","45.329","45.091","","-0.13%"
"05/01/2007","45.310","45.388","45.533","45.219","","-0.28%"
"04/30/2007","45.439","45.347","45.552","45.174","","0.04%"
"04/27/2007","45.421","45.144","45.522","45.023","","0.59%"
"04/26/2007","45.156","45.277","45.357","45.114","","-0.27%"
"04/25/2007","45.276","45.250","45.366","45.072","","0.00%"
"04/24/2007","45.275","45.029","45.281","44.883","","0.53%"
"04/23/2007","45.036","45.073","45.111","44.901","","-0.02%"
"04/20/2007","45.045","45.108","45.245","44.970","","-0.13%"
"04/19/2007","45.102","45.133","45.169","44.880","","-0.11%"
"04/18/2007","45.150","45.006","45.165","44.804","","0.30%"
"04/17/2007","45.013","44.847","45.085","44.703","","0.32%"
"04/16/2007","44.868","44.875","44.987","44.745","","0.17%"
"04/13/2007","44.794","44.655","44.880","44.537","","0.32%"
"04/12/2007","44.653","44.445","44.709","44.327","","0.45%"
"04/11/2007","44.452","44.448","44.489","44.313","","-0.03%"
"04/10/2007","44.465","44.172","44.535","44.104","","0.67%"
"04/09/2007","44.169","44.236","44.251","44.065","","-0.21%"
"04/06/2007","44.264","44.415","44.446","44.203","","-0.33%"
"04/05/2007","44.410","44.233","44.469","44.163","","0.39%"
"04/04/2007","44.236","44.124","44.272","44.022","","0.17%"
"04/03/2007","44.159","44.239","44.326","44.088","","-0.22%"
"04/02/2007","44.255","44.249","44.308","43.969","","0.12%"
"03/30/2007","44.201","44.056","44.353","43.903","","0.27%"
"03/29/2007","44.084","44.030","44.156","43.886","","0.09%"
"03/28/2007","44.044","44.166","44.236","43.981","","-0.27%"
"03/27/2007","44.165","44.062","44.228","43.906","","0.18%"
"03/26/2007","44.085","43.904","44.128","43.708","","0.43%"
"03/23/2007","43.897","43.973","44.095","43.809","","-0.19%"
"03/22/2007","43.980","44.306","44.408","43.900","","-0.78%"
"03/21/2007","44.325","44.123","44.339","43.941","","0.48%"
"03/20/2007","44.112","44.040","44.138","43.867","","0.15%"
"03/19/2007","44.044","44.077","44.138","43.949","","-0.06%"
"03/16/2007","44.070","43.711","44.162","43.684","","0.78%"
"03/15/2007","43.730","43.621","43.771","43.434","","0.22%"
"03/14/2007","43.632","43.520","43.711","43.313","","0.23%"
"03/13/2007","43.534","43.548","43.609","43.346","","-0.04%"
"03/12/2007","43.553","43.229","43.602","43.093","","0.73%"
"03/09/2007","43.236","43.204","43.382","43.096","","0.07%"
"03/08/2007","43.206","43.459","43.478","43.155","","-0.55%"
"03/07/2007","43.447","43.259","43.480","43.070","","0.43%"
"03/06/2007","43.260","43.056","43.295","42.884","","0.44%"
"03/05/2007","43.071","43.380","43.417","42.997","","-0.80%"
"03/02/2007","43.418","43.375","43.457","43.145","","0.06%"
"03/01/2007","43.390","43.584","43.630","43.267","","-0.50%"
"02/28/2007","43.608","43.627","43.651","43.416","","-0.06%"
"02/27/2007","43.632","43.474","43.691","43.227","","0.37%"
"02/26/2007","43.472","43.411","43.595","43.333","","0.06%"
"02/23/2007","43.448","43.289","43.511","43.206","","0.35%"
"02/22/2007","43.297","43.332","43.367","43.137","","-0.11%"
"02/21/2007","43.346","43.352","43.438","43.239","","0.01%"
"02/20/2007","43.342","43.388","43.514","43.295","","-0.13%"
"02/19/2007","43.398","43.391","43.431","43.272","","0.10%"
"02/16/2007","43.355","43.235","43.367","43.034","","0.23%"
"02/15/2007","43.254","43.301","43.353","43.120","","-0.11%"
"02/14/2007","43.300","43.126","43.380","42.954","","0.40%"
"02/13/2007","43.127","42.804","43.157","42.619","","0.72%"
"02/12/2007","42.817","42.822","43.050","42.725","","-0.15%"
"02/09/2007","42.880","43.037","43.059","42.792","","-0.39%"
"02/08/2007","43.046","42.922","43.052","42.699","","0.24%"
"02/07/2007","42.943","42.759","42.979","42.548","","0.39%"
"02/06/2007","42.778","42.551","42.814","42.404","","0.53%"
"02/05/2007","42.553","42.666","42.682","42.495","","-0.28%"
"02/02/2007","42.671","42.794","43.010","42.618","","-0.30%"
"02/01/2007","42.801","42.914","42.931","42.703","","-0.31%"
"01/31/2007","42.935","42.750","42.948","42.499","","0.44%"
"01/30/2007","42.749","42.719","42.805","42.463","","0.09%"
"01/29/2007","42.710","42.546","42.755","42.306","","0.44%"
"01/26/2007","42.522","42.481","42.615","42.372","","0.11%"
"01/25/2007","42.474","42.526","42.715","42.304","","-0.10%"
"01/24/2007","42.516","42.898","42.942","42.464","","-0.98%"
"01/23/2007","42.935","42.625","42.981","42.395","","0.67%"
"01/22/2007","42.651","42.519","42.721","42.329","","0.25%"
"01/19/2007","42.544","42.494","42.646","42.327","","0.14%"
"01/18/2007","42.485","42.413","42.541","42.226","","0.18%"
"01/17/2007","42.409","42.326","42.465","42.194","","0.18%"
"01/16/2007","42.332","42.378","42.572","42.197","","-0.08%"
"01/15/2007","42.367","42.324","42.440","42.096","","0.15%"
"01/12/2007","42.305","42.234","42.398","42.085","","0.13%"
"01/11/2007","42.252","42.362","42.649","42.181","","-0.28%"
"01/10/2007","42.371","42.492","42.594","42.221","","-0.28%"
"01/09/2007","42.492","42.538","42.662","42.440","","-0.11%"
"01/08/2007","42.537","42.426","42.597","42.227","","0.29%"
"01/05/2007","42.415","42.566","42.736","42.318","","-0.38%"
"01/04/2007","42.575","42.659","42.883","42.526","","-0.20%"
"01/03/2007","42.659","43.003","43.047","42.584","","-0.84%"
"01/02/2007","43.020","43.009","43.117","42.905","","0.00%"
"01/01/2007","43.018","42.999","43.028","42.918","","0.00%"
"12/29/2006","43.019","42.925","43.045","42.689","","0.19%"
"12/28/2006","42.939","42.881","43.117","42.663","","0.10%"
"12/27/2006","42.898","42.755","43.087","42.598","","0.32%"
"12/26/2006","42.761","42.770","42.904","42.505","","-0.13%"
"12/25/2006","42.817","42.745","42.931","42.505","","0.07%"
"12/22/2006","42.788","42.875","43.032","42.667","","-0.21%"
"12/21/2006","42.880","42.958","43.048","42.764","","-0.22%"
"12/20/2006","42.974","43.171","43.265","42.910","","-0.51%"
"12/19/2006","43.193","42.698","43.272","42.513","","1.14%"
"12/18/2006","42.706","42.622","42.773","42.395","","0.14%"
"12/15/2006","42.647","42.776","42.969","42.538","","-0.36%"
"12/14/2006","42.800","42.965","43.148","42.748","","-0.43%"
"12/13/2006","42.983","43.136","43.197","42.852","","-0.39%"
"12/12/2006","43.152","42.996","43.184","42.788","","0.35%"
"12/11/2006","43.000","42.672","43.091","42.398","","0.56%"
"12/08/2006","42.762","42.891","43.290","42.717","","-0.36%"
"12/07/2006","42.917","42.893","43.040","42.784","","-0.02%"
"12/06/2006","42.924","43.001","43.075","42.797","","-0.25%"
"12/05/2006","43.031","43.199","43.236","42.897","","-0.31%"
"12/04/2006","43.166","43.142","43.268","42.981","","0.03%"
"12/01/2006","43.154","42.921","43.206","42.713","","0.52%"
"11/30/2006","42.931","42.744","43.042","42.655","","0.47%"
"11/29/2006","42.731","43.113","43.195","42.669","","-0.93%"
"11/28/2006","43.132","42.942","43.161","42.695","","0.41%"
"11/27/2006","42.955","43.234","43.248","42.788","","-0.08%"
"11/24/2006","42.991","42.426","43.043","42.253","","1.32%"
"11/23/2006","42.431","42.463","42.546","42.243","","-0.09%"
"11/22/2006","42.468","42.209","42.513","41.987","","0.58%"
"11/21/2006","42.224","42.206","42.293","42.014","","0.07%"
"11/20/2006","42.195","42.239","42.341","42.037","","-0.11%"
"11/17/2006","42.242","42.011","42.305","41.814","","0.50%"
"11/16/2006","42.032","42.076","42.169","41.825","","-0.13%"
"11/15/2006","42.088","41.973","42.118","41.770","","0.28%"
"11/14/2006","41.971","41.907","42.175","41.780","","0.16%"
"11/13/2006","41.903","42.135","42.198","41.868","","-0.57%"
"11/10/2006","42.145","42.141","42.332","42.003","","0.00%"
"11/09/2006","42.143","41.913","42.226","41.760","","0.54%"
"11/08/2006","41.918","41.938","42.102","41.793","","-0.04%"
"11/07/2006","41.934","41.917","42.098","41.697","","0.03%"
"11/06/2006","41.922","41.852","41.987","41.635","","0.15%"
"11/03/2006","41.861","42.192","42.225","41.733","","-0.81%"
"11/02/2006","42.203","42.303","42.337","42.014","","-0.22%"
"11/01/2006","42.296","42.443","42.485","42.201","","-0.37%"
"10/31/2006","42.454","42.269","42.522","42.039","","0.37%"
"10/30/2006","42.297","42.365","42.377","42.082","","-0.27%"
"10/27/2006","42.410","42.193","42.447","42.028","","0.46%"
"10/26/2006","42.214","41.971","42.260","41.781","","0.57%"
"10/25/2006","41.975","41.802","42.058","41.605","","0.36%"
"10/24/2006","41.826","41.737","41.892","41.512","","0.18%"
"10/23/2006","41.752","41.891","41.950","41.694","","-0.28%"
"10/20/2006","41.870","41.896","41.966","41.723","","-0.10%"
"10/19/2006","41.913","41.579","41.970","41.515","","0.81%"
"10/18/2006","41.578","41.549","41.666","41.360","","0.02%"
"10/17/2006","41.569","41.639","41.686","41.441","","-0.17%"
"10/16/2006","41.638","41.452","41.668","41.227","","0.44%"
"10/13/2006","41.457","41.717","41.776","41.340","","-0.65%"
"10/12/2006","41.729","41.670","41.769","41.466","","0.13%"
"10/11/2006","41.676","41.469","41.813","41.294","","0.45%"
"10/10/2006","41.489","41.661","41.755","41.416","","-0.45%"
"10/09/2006","41.675","41.661","41.752","41.635","","-0.05%"
"10/06/2006","41.694","41.979","42.081","41.595","","-0.75%"
"10/05/2006","42.007","42.099","42.123","41.751","","-0.26%"
"10/04/2006","42.115","42.069","42.171","41.837","","0.12%"
"10/03/2006","42.064","42.189","42.233","41.940","","-0.33%"
"10/02/2006","42.203","41.972","42.269","41.697","","0.62%"
"09/29/2006","41.942","41.890","42.068","41.666","","0.05%"
"09/28/2006","41.923","41.842","42.002","41.693","","0.15%"
"09/27/2006","41.859","41.773","41.925","41.570","","0.18%"
"09/26/2006","41.785","41.981","42.041","41.704","","-0.51%"
"09/25/2006","42.000","42.126","42.224","41.864","","-0.24%"
"09/22/2006","42.099","42.033","42.279","41.813","","0.16%"
"09/21/2006","42.032","41.749","42.108","41.577","","0.67%"
