"Date","Price","Open","High","Low","Vol.","Change %"
"07/18/2006","279.290","280.330","280.860","277.820","","-0.26%"
"07/17/2006","280.005","281.985","283.155","279.705","","-0.60%"
"07/14/2006","281.700","282.470","284.040","280.280","","-0.29%"
"07/13/2006","282.525","277.835","282.995","276.445","","1.75%"
"07/12/2006","277.670","276.690","278.150","275.970","","0.36%"
"07/11/2006","276.665","279.115","279.855","275.995","","-1.12%"
"07/10/2006","279.805","282.785","283.715","279.575","","-0.67%"
"07/07/2006","281.695","279.465","282.935","279.105","","0.50%"
"07/06/2006","280.305","282.855","283.925","280.285","","-0.61%"
"07/05/2006","282.030","279.020","283.010","278.720","","1.03%"
"07/04/2006","279.165","280.475","281.805","278.625","","-0.48%"
"07/03/2006","280.515","282.925","284.015","279.815","","-0.96%"
"06/30/2006","283.240","283.130","285.050","282.020","","0.19%"
"06/29/2006","282.710","279.730","285.410","279.040","","0.67%"
"06/28/2006","280.820","279.710","282.550","279.140","","0.66%"
"06/27/2006","278.970","280.200","280.640","278.320","","-0.47%"
"06/26/2006","280.285","279.325","281.795","277.975","","-0.18%"
"06/23/2006","280.780","278.300","283.450","277.480","","1.04%"
