"Date","Price","Open","High","Low","Vol.","Change %"
"11/23/2001","1.6957","1.6977","1.7058","1.6875","","-0.22%"
"11/22/2001","1.6994","1.7028","1.7070","1.6940","","-0.14%"
"11/21/2001","1.7017","1.6983","1.7071","1.6907","","0.18%"
"11/20/2001","1.6986","1.6815","1.7070","1.6811","","0.94%"
"11/19/2001","1.6827","1.6917","1.6975","1.6805","","-0.57%"
"11/16/2001","1.6923","1.7002","1.7103","1.6811","","-0.56%"
"11/15/2001","1.7018","1.6965","1.7066","1.6919","","0.25%"
"11/14/2001","1.6976","1.6897","1.7058","1.6740","","0.31%"
"11/13/2001","1.6923","1.7185","1.7203","1.6847","","-1.46%"
"11/12/2001","1.7173","1.7237","1.7402","1.7093","","-1.24%"
"11/09/2001","1.7389","1.7309","1.7456","1.7281","","0.38%"
"11/08/2001","1.7324","1.7413","1.7481","1.7273","","-0.64%"
"11/07/2001","1.7435","1.7411","1.7591","1.7345","","0.05%"
"11/06/2001","1.7426","1.7621","1.7651","1.7389","","-1.28%"
"11/05/2001","1.7652","1.7740","1.7799","1.7593","","-0.53%"
"11/02/2001","1.7746","1.7708","1.7917","1.7656","","0.00%"
"11/01/2001","1.7746","1.7892","1.7914","1.7676","","-0.74%"
"10/31/2001","1.7879","1.7923","1.7985","1.7810","","-0.30%"
"10/30/2001","1.7933","1.7885","1.7987","1.7770","","0.25%"
"10/29/2001","1.7888","1.7782","1.7954","1.7728","","0.66%"
"10/26/2001","1.7771","1.7738","1.7837","1.7686","","0.22%"
"10/25/2001","1.7732","1.7574","1.7799","1.7502","","0.70%"
"10/24/2001","1.7608","1.7532","1.7623","1.7485","","0.40%"
"10/23/2001","1.7538","1.7452","1.7584","1.7404","","0.39%"
"10/22/2001","1.7469","1.7634","1.7712","1.7447","","-1.08%"
"10/19/2001","1.7660","1.7799","1.7856","1.7632","","-0.93%"
"10/18/2001","1.7826","1.7712","1.7915","1.7609","","0.33%"
"10/17/2001","1.7768","1.7760","1.7773","1.7532","","-0.01%"
"10/16/2001","1.7769","1.7637","1.7803","1.7564","","0.90%"
"10/15/2001","1.7610","1.7816","1.7835","1.7561","","-2.30%"
"10/12/2001","1.8024","1.7996","1.8183","1.7884","","0.01%"
"10/11/2001","1.8022","1.8132","1.8333","1.7958","","-0.76%"
"10/10/2001","1.8160","1.8260","1.8298","1.8107","","-0.44%"
"10/09/2001","1.8240","1.8115","1.8355","1.8102","","0.61%"
"10/08/2001","1.8130","1.8064","1.8264","1.8058","","0.06%"
"10/05/2001","1.8119","1.8376","1.8398","1.8022","","-1.62%"
"10/04/2001","1.8418","1.8441","1.8461","1.8253","","-0.17%"
"10/03/2001","1.8449","1.8533","1.8601","1.8334","","-0.58%"
"10/02/2001","1.8556","1.8514","1.8662","1.8436","","0.20%"
"10/01/2001","1.8519","1.8466","1.8648","1.8367","","-0.21%"
"09/28/2001","1.8558","1.8864","1.8917","1.8352","","-1.42%"
"09/27/2001","1.8826","1.8766","1.8979","1.8765","","0.21%"
"09/26/2001","1.8786","1.8701","1.8866","1.8489","","0.30%"
"09/25/2001","1.8729","1.8586","1.8759","1.8513","","0.39%"
"09/24/2001","1.8657","1.8807","1.8962","1.8530","","-1.16%"
"09/21/2001","1.8876","1.8819","1.9135","1.8646","","0.23%"
"09/20/2001","1.8832","1.8722","1.8908","1.8676","","0.25%"
"09/19/2001","1.8785","1.8607","1.8933","1.8600","","0.66%"
"09/18/2001","1.8661","1.8393","1.8752","1.8364","","1.42%"
"09/17/2001","1.8399","1.7866","1.8655","1.7845","","2.90%"
"09/14/2001","1.7881","1.7623","1.7902","1.7599","","1.35%"
"09/13/2001","1.7643","1.7538","1.7717","1.7488","","0.59%"
"09/12/2001","1.7539","1.7522","1.7689","1.7458","","0.15%"
"09/11/2001","1.7513","1.7485","1.7622","1.7315","","0.09%"
"09/10/2001","1.7498","1.7474","1.7673","1.7438","","0.15%"
"09/07/2001","1.7471","1.7139","1.7477","1.7042","","1.84%"
"09/06/2001","1.7155","1.7010","1.7163","1.6949","","0.82%"
"09/05/2001","1.7015","1.7051","1.7200","1.6918","","-0.31%"
"09/04/2001","1.7068","1.7195","1.7235","1.6954","","-0.87%"
"09/03/2001","1.7218","1.7210","1.7296","1.7161","","-0.09%"
"08/31/2001","1.7234","1.7215","1.7356","1.7135","","0.06%"
"08/30/2001","1.7224","1.7156","1.7255","1.7062","","0.24%"
"08/29/2001","1.7183","1.7197","1.7273","1.7090","","-0.05%"
"08/28/2001","1.7191","1.7228","1.7300","1.7124","","-0.23%"
"08/27/2001","1.7231","1.7104","1.7263","1.7012","","0.64%"
"08/24/2001","1.7122","1.7116","1.7253","1.7028","","-0.07%"
"08/23/2001","1.7134","1.7097","1.7188","1.7007","","-0.04%"
"08/22/2001","1.7140","1.7135","1.7212","1.6997","","-0.05%"
"08/21/2001","1.7149","1.7127","1.7226","1.7001","","-0.09%"
"08/20/2001","1.7164","1.7103","1.7231","1.7033","","0.18%"
"08/17/2001","1.7134","1.7386","1.7476","1.7013","","-1.51%"
"08/16/2001","1.7396","1.7283","1.7442","1.7205","","0.71%"
"08/15/2001","1.7274","1.7285","1.7376","1.7177","","-0.20%"
"08/14/2001","1.7309","1.7317","1.7450","1.7249","","-0.07%"
"08/13/2001","1.7321","1.7374","1.7414","1.7270","","-0.52%"
"08/10/2001","1.7412","1.7391","1.7469","1.7248","","-0.03%"
"08/09/2001","1.7418","1.6951","1.7529","1.6931","","2.69%"
"08/08/2001","1.6961","1.7018","1.7043","1.6892","","-0.42%"
"08/07/2001","1.7033","1.7020","1.7067","1.6935","","-0.05%"
"08/06/2001","1.7042","1.7096","1.7109","1.6969","","-0.40%"
"08/03/2001","1.7111","1.6968","1.7134","1.6930","","0.72%"
"08/02/2001","1.6989","1.6999","1.7146","1.6878","","-0.08%"
"08/01/2001","1.7002","1.7175","1.7273","1.6942","","-1.09%"
"07/31/2001","1.7189","1.7262","1.7419","1.7140","","-0.51%"
"07/30/2001","1.7277","1.7225","1.7349","1.7218","","0.09%"
"07/27/2001","1.7262","1.7221","1.7389","1.7211","","0.15%"
"07/26/2001","1.7237","1.7312","1.7338","1.7186","","-0.53%"
"07/25/2001","1.7329","1.7105","1.7378","1.7101","","1.10%"
"07/24/2001","1.7140","1.7085","1.7275","1.7046","","0.20%"
"07/23/2001","1.7105","1.7183","1.7212","1.7032","","-0.71%"
"07/20/2001","1.7228","1.6972","1.7348","1.6934","","1.51%"
"07/19/2001","1.6971","1.6925","1.7028","1.6836","","0.17%"
"07/18/2001","1.6943","1.6853","1.7027","1.6804","","0.40%"
"07/17/2001","1.6875","1.6791","1.6955","1.6736","","0.39%"
"07/16/2001","1.6810","1.6710","1.6899","1.6709","","-0.09%"
"07/13/2001","1.6825","1.6858","1.6909","1.6745","","-0.36%"
"07/12/2001","1.6886","1.6924","1.7089","1.6818","","-0.76%"
"07/11/2001","1.7016","1.6746","1.7069","1.6699","","1.47%"
