"Date","Price","Open","High","Low","Vol.","Change %"
"09/05/2007","4.3205","4.2996","4.3268","4.2885","","0.44%"
"09/04/2007","4.3015","4.3073","4.3099","4.2845","","-0.15%"
"09/03/2007","4.3078","4.3048","4.3148","4.2971","","0.02%"
"08/31/2007","4.3071","4.3141","4.3509","4.3022","","-0.21%"
"08/30/2007","4.3163","4.3285","4.3300","4.3016","","-0.32%"
"08/29/2007","4.3301","4.3047","4.3307","4.2910","","0.58%"
"08/28/2007","4.3053","4.3133","4.3254","4.3038","","-0.22%"
"08/27/2007","4.3149","4.3225","4.3282","4.3097","","-0.30%"
"08/24/2007","4.3277","4.2916","4.3310","4.2879","","0.75%"
"08/23/2007","4.2954","4.2839","4.2954","4.2774","","0.25%"
"08/22/2007","4.2847","4.2685","4.2892","4.2640","","0.34%"
"08/21/2007","4.2700","4.2568","4.2770","4.2508","","0.25%"
"08/20/2007","4.2592","4.2526","4.2643","4.2413","","0.15%"
"08/17/2007","4.2529","4.2213","4.2666","4.2051","","0.68%"
"08/16/2007","4.2240","4.2219","4.2321","4.2025","","-0.02%"
"08/15/2007","4.2250","4.2554","4.2591","4.2222","","-0.76%"
"08/14/2007","4.2574","4.2795","4.2884","4.2535","","-0.61%"
"08/13/2007","4.2835","4.3080","4.3175","4.2792","","-0.67%"
"08/10/2007","4.3126","4.3096","4.3394","4.2983","","0.09%"
"08/09/2007","4.3088","4.3420","4.3507","4.2983","","-0.84%"
"08/08/2007","4.3452","4.3301","4.3591","4.3225","","0.29%"
"08/07/2007","4.3327","4.3504","4.3601","4.3290","","-0.43%"
"08/06/2007","4.3514","4.3638","4.3701","4.3487","","0.05%"
"08/03/2007","4.3491","4.3250","4.3637","4.3190","","0.53%"
"08/02/2007","4.3261","4.3168","4.3304","4.3083","","0.22%"
"08/01/2007","4.3168","4.3213","4.3349","4.3083","","-0.10%"
"07/31/2007","4.3210","4.3304","4.3418","4.3191","","-0.22%"
"07/30/2007","4.3304","4.3058","4.3345","4.3042","","0.38%"
"07/27/2007","4.3138","4.3474","4.3545","4.3099","","-0.83%"
"07/26/2007","4.3497","4.3340","4.3571","4.3233","","0.32%"
"07/25/2007","4.3358","4.3649","4.3677","4.3249","","-0.69%"
"07/24/2007","4.3660","4.3575","4.3728","4.3543","","0.14%"
"07/23/2007","4.3597","4.3683","4.3724","4.3534","","-0.14%"
