"Date","Price","Open","High","Low","Vol.","Change %"
"05/28/2007","54.3655","54.1560","54.6195","54.1520","","0.39%"
"05/25/2007","54.1535","54.2970","54.5855","54.0420","","-0.28%"
"05/24/2007","54.3045","54.1820","54.6205","54.1500","","0.16%"
"05/23/2007","54.2160","54.0920","54.7170","54.0720","","0.17%"
"05/22/2007","54.1250","54.3880","54.7970","53.9760","","-0.59%"
"05/21/2007","54.4485","54.4510","55.1255","54.3680","","0.01%"
"05/18/2007","54.4410","54.7840","55.2680","54.2350","","-0.65%"
"05/17/2007","54.7955","54.8440","55.3155","54.7040","","-0.15%"
"05/16/2007","54.8770","55.0790","55.6670","54.7910","","-0.40%"
"05/15/2007","55.1000","54.9590","55.5140","54.9470","","0.18%"
"05/14/2007","55.0000","55.1290","55.6540","54.9390","","-0.23%"
"05/11/2007","55.1285","55.4500","55.9215","55.0280","","-0.72%"
"05/10/2007","55.5265","55.0100","55.9145","54.9700","","0.87%"
"05/09/2007","55.0475","55.0430","55.5665","54.9780","","-0.01%"
"05/08/2007","55.0505","55.1440","55.6275","54.9340","","-0.19%"
"05/07/2007","55.1575","55.2570","55.6625","55.1100","","-0.16%"
"05/04/2007","55.2455","55.3120","55.6315","55.1080","","-0.20%"
"05/03/2007","55.3540","55.7410","56.1440","55.3120","","-0.78%"
"05/02/2007","55.7870","55.7760","56.0300","55.4780","","-0.05%"
"05/01/2007","55.8140","55.9790","56.3030","55.7150","","-0.35%"
"04/30/2007","56.0100","55.6050","56.5540","55.5190","","0.55%"
"04/27/2007","55.7025","55.2470","56.0895","55.2230","","0.74%"
"04/26/2007","55.2940","55.3960","55.8430","55.0890","","-0.22%"
"04/25/2007","55.4140","55.5710","56.1130","55.2740","","-0.35%"
"04/24/2007","55.6110","56.3170","56.6620","55.3140","","-1.28%"
"04/23/2007","56.3335","56.5710","56.8075","56.1930","","-0.35%"
"04/20/2007","56.5320","57.0520","57.3310","56.4960","","-0.90%"
"04/19/2007","57.0440","56.9620","57.4530","56.6760","","0.14%"
"04/18/2007","56.9670","56.5680","57.3020","56.4430","","0.63%"
"04/17/2007","56.6080","56.4890","56.9210","56.3240","","0.13%"
"04/16/2007","56.5345","57.5000","57.7485","56.4930","","-1.54%"
"04/13/2007","57.4190","57.5440","57.9030","57.1620","","-0.25%"
"04/12/2007","57.5605","57.3330","57.8485","57.2070","","0.38%"
"04/11/2007","57.3415","57.2920","57.6415","57.1390","","0.01%"
"04/10/2007","57.3360","56.9810","57.7130","56.9380","","0.58%"
"04/09/2007","57.0080","57.0320","57.6330","56.8860","","-0.14%"
"04/06/2007","57.0905","57.3290","57.3925","57.0190","","-0.44%"
"04/05/2007","57.3410","57.2810","57.7660","57.1790","","0.03%"
"04/04/2007","57.3210","57.0530","57.6730","57.0530","","0.38%"
"04/03/2007","57.1030","57.6070","57.8900","57.0230","","-0.91%"
"04/02/2007","57.6270","57.6380","57.8790","57.5100","","0.05%"
"03/30/2007","57.5955","57.8080","58.2955","57.2760","","-0.44%"
"03/29/2007","57.8500","56.9130","58.4400","56.8530","","1.56%"
"03/28/2007","56.9615","57.4050","57.7565","56.8830","","-0.80%"
"03/27/2007","57.4185","57.5550","57.8475","57.3490","","-0.32%"
"03/26/2007","57.6050","57.6300","57.8680","57.2920","","-0.04%"
"03/23/2007","57.6305","58.0120","58.4255","57.5910","","-0.69%"
"03/22/2007","58.0300","57.8810","58.5370","57.8420","","0.17%"
"03/21/2007","57.9300","58.0490","58.2840","57.5280","","-0.41%"
"03/20/2007","58.1690","58.4890","58.7330","57.7990","","-0.55%"
"03/19/2007","58.4935","58.5280","58.7415","58.3690","","-0.07%"
"03/16/2007","58.5350","58.3660","58.8800","58.3400","","0.23%"
"03/15/2007","58.4020","58.3660","58.5600","58.1900","","-0.02%"
"03/14/2007","58.4130","58.1770","58.5990","58.0800","","0.36%"
"03/13/2007","58.2035","58.1630","58.4845","58.0840","","0.02%"
"03/12/2007","58.1945","57.7930","58.3335","57.7630","","0.65%"
"03/09/2007","57.8200","58.0210","58.3860","57.6480","","-0.38%"
"03/08/2007","58.0415","58.2340","58.7145","57.9550","","-0.32%"
"03/07/2007","58.2295","57.9770","58.5135","57.9600","","0.38%"
"03/06/2007","58.0085","58.0630","58.5555","57.8180","","-0.17%"
"03/05/2007","58.1045","58.2250","58.6505","57.8460","","-0.16%"
"03/02/2007","58.1965","58.1240","58.3875","57.9700","","0.11%"
"03/01/2007","58.1325","58.3130","58.6265","57.9780","","-0.37%"
"02/28/2007","58.3465","58.3440","58.6475","58.1190","","-0.02%"
"02/27/2007","58.3555","58.0710","58.4475","57.9740","","0.48%"
"02/26/2007","58.0780","58.0050","58.4390","57.9210","","0.09%"
"02/23/2007","58.0245","57.8160","58.1785","57.7190","","0.34%"
"02/22/2007","57.8265","57.8070","58.1655","57.6790","","0.00%"
"02/21/2007","57.8245","57.9780","58.1915","57.7100","","-0.28%"
"02/20/2007","57.9890","57.8430","58.3090","57.7850","","0.21%"
"02/19/2007","57.8665","57.7150","58.0425","57.6230","","0.38%"
"02/16/2007","57.6475","57.7020","57.9455","57.4170","","-0.15%"
"02/15/2007","57.7330","57.6760","58.0180","57.6190","","0.06%"
"02/14/2007","57.6975","57.3890","57.8435","57.3020","","0.52%"
"02/13/2007","57.3995","57.0370","57.5525","56.9460","","0.57%"
"02/12/2007","57.0765","57.0650","57.5875","56.9710","","-0.13%"
"02/09/2007","57.1505","57.3460","57.5085","57.0260","","-0.37%"
"02/08/2007","57.3630","57.2530","57.5080","57.1740","","0.15%"
"02/07/2007","57.2785","57.1290","57.3715","57.0030","","0.26%"
"02/06/2007","57.1315","56.8490","57.1885","56.7620","","0.43%"
"02/05/2007","56.8860","57.0110","57.2070","56.7960","","-0.27%"
"02/02/2007","57.0420","57.3140","57.5190","56.9500","","-0.49%"
"02/01/2007","57.3250","57.4230","57.5800","57.2610","","-0.24%"
