"Date","Price","Open","High","Low","Vol.","Change %"
"12/20/2002","9.0958","9.1068","9.1355","9.0657","","-0.26%"
"12/19/2002","9.1191","9.0771","9.1230","9.0658","","0.17%"
"12/18/2002","9.1034","9.0925","9.1134","9.0637","","0.15%"
"12/17/2002","9.0901","9.0765","9.1453","9.0719","","0.07%"
"12/16/2002","9.0834","9.1321","9.1499","9.0706","","-0.43%"
"12/13/2002","9.1230","9.1210","9.1521","9.1032","","0.11%"
"12/12/2002","9.1131","9.0786","9.1221","9.0671","","0.34%"
"12/11/2002","9.0826","9.0715","9.1022","9.0589","","0.07%"
"12/10/2002","9.0763","9.0835","9.1222","9.0507","","-0.12%"
"12/09/2002","9.0873","9.0699","9.0993","9.0417","","0.31%"
"12/06/2002","9.0592","9.0440","9.0870","9.0272","","0.06%"
"12/05/2002","9.0535","9.0656","9.0881","9.0384","","-0.17%"
"12/04/2002","9.0689","9.0346","9.0816","9.0022","","0.34%"
"12/03/2002","9.0381","9.0080","9.0522","8.9932","","0.28%"
"12/02/2002","9.0129","8.9968","9.0272","8.9849","","0.07%"
"11/29/2002","9.0064","9.0835","9.0937","8.9967","","-0.88%"
"11/28/2002","9.0868","9.0716","9.1009","9.0492","","0.16%"
"11/27/2002","9.0726","9.0726","9.0878","9.0346","","-0.06%"
"11/26/2002","9.0776","9.0145","9.0841","9.0005","","0.68%"
"11/25/2002","9.0161","8.9813","9.0487","8.9699","","0.33%"
"11/22/2002","8.9868","8.9885","9.0313","8.9540","","-0.03%"
"11/21/2002","8.9898","9.0618","9.0823","8.9739","","-0.89%"
"11/20/2002","9.0702","9.0677","9.1008","9.0485","","0.01%"
"11/19/2002","9.0691","9.0626","9.0952","9.0529","","0.01%"
"11/18/2002","9.0681","9.0821","9.0929","9.0419","","0.14%"
"11/15/2002","9.0556","9.0797","9.1013","9.0489","","-0.41%"
"11/14/2002","9.0930","9.0645","9.1100","9.0425","","0.23%"
"11/13/2002","9.0720","9.0577","9.0881","9.0421","","0.11%"
"11/12/2002","9.0616","9.0897","9.1039","9.0544","","-0.27%"
"11/11/2002","9.0863","9.0888","9.1139","9.0684","","-0.05%"
"11/08/2002","9.0912","9.1266","9.1566","9.0773","","-0.46%"
"11/07/2002","9.1336","9.1201","9.1591","9.1118","","0.07%"
"11/06/2002","9.1271","9.1326","9.1438","9.0899","","-0.14%"
"11/05/2002","9.1395","9.1044","9.1697","9.1008","","0.26%"
"11/04/2002","9.1158","9.0879","9.1517","9.0656","","0.39%"
"11/01/2002","9.0800","9.0523","9.1091","9.0473","","0.19%"
"10/31/2002","9.0630","9.0547","9.1168","9.0460","","0.00%"
"10/30/2002","9.0631","9.0993","9.1075","9.0485","","-0.44%"
"10/29/2002","9.1027","9.0911","9.1328","9.0734","","-0.03%"
"10/28/2002","9.1055","9.1023","9.1522","9.0651","","0.05%"
"10/25/2002","9.1008","9.1256","9.1584","9.0915","","-0.29%"
"10/24/2002","9.1272","9.1243","9.1531","9.0985","","-0.02%"
"10/23/2002","9.1287","9.1473","9.1824","9.1071","","-0.23%"
"10/22/2002","9.1502","9.0680","9.1591","9.0547","","0.94%"
"10/21/2002","9.0648","9.0879","9.0931","9.0366","","-0.34%"
"10/18/2002","9.0960","9.1178","9.1387","9.0715","","-0.25%"
"10/17/2002","9.1192","9.0830","9.1477","9.0585","","0.48%"
"10/16/2002","9.0756","9.0862","9.0980","9.0497","","-0.18%"
"10/15/2002","9.0920","9.0864","9.1219","9.0480","","-0.25%"
"10/14/2002","9.1152","9.1087","9.1366","9.0698","","0.06%"
"10/11/2002","9.1096","9.1350","9.1894","9.0866","","-0.33%"
"10/10/2002","9.1396","9.1750","9.2018","9.1256","","-0.50%"
"10/09/2002","9.1854","9.1569","9.1892","9.1297","","0.25%"
"10/08/2002","9.1626","9.0690","9.1851","9.0627","","0.74%"
"10/07/2002","9.0952","9.0699","9.1150","9.0564","","0.14%"
"10/04/2002","9.0825","9.0864","9.1129","9.0554","","-0.09%"
"10/03/2002","9.0908","9.0771","9.1120","9.0655","","0.08%"
"10/02/2002","9.0836","9.0553","9.0918","9.0270","","0.28%"
"10/01/2002","9.0582","9.1525","9.1663","9.0470","","-1.08%"
"09/30/2002","9.1570","9.0962","9.1821","9.0892","","0.79%"
"09/27/2002","9.0853","9.1563","9.1855","9.0659","","-0.76%"
"09/26/2002","9.1550","9.1340","9.1734","9.1033","","-0.02%"
"09/25/2002","9.1571","9.0906","9.2027","9.0813","","0.68%"
"09/24/2002","9.0954","9.0621","9.1160","9.0454","","0.29%"
"09/23/2002","9.0688","9.0345","9.0996","8.9966","","0.39%"
"09/20/2002","9.0332","9.1034","9.1147","9.0218","","-0.82%"
"09/19/2002","9.1080","9.1019","9.1174","9.0550","","0.07%"
"09/18/2002","9.1013","9.1230","9.1635","9.0761","","-0.42%"
"09/17/2002","9.1393","9.0874","9.1591","9.0614","","0.40%"
"09/16/2002","9.1033","9.2778","9.3020","9.0749","","-1.28%"
"09/13/2002","9.2210","9.1981","9.2639","9.1773","","0.18%"
"09/12/2002","9.2040","9.1581","9.2260","9.1471","","0.40%"
"09/11/2002","9.1674","9.1804","9.2201","9.1276","","-0.23%"
"09/10/2002","9.1889","9.1795","9.2252","9.1560","","-0.04%"
"09/09/2002","9.1930","9.1941","9.2289","9.1703","","0.02%"
"09/06/2002","9.1909","9.2375","9.2768","9.1750","","-0.62%"
"09/05/2002","9.2485","9.2609","9.3221","9.2200","","-0.25%"
"09/04/2002","9.2718","9.3479","9.3824","9.2448","","-0.98%"
"09/03/2002","9.3631","9.2408","9.3672","9.2371","","1.15%"
"09/02/2002","9.2562","9.2048","9.2644","9.1893","","0.41%"
"08/30/2002","9.2180","9.1542","9.2291","9.1343","","0.63%"
"08/29/2002","9.1602","9.1288","9.1902","9.1259","","0.17%"
"08/28/2002","9.1450","9.1168","9.1583","9.1087","","0.27%"
"08/27/2002","9.1208","9.1204","9.1729","9.0986","","-0.10%"
"08/26/2002","9.1300","9.1862","9.2159","9.1133","","-0.81%"
"08/23/2002","9.2042","9.1898","9.2146","9.1654","","0.18%"
"08/22/2002","9.1880","9.1289","9.2271","9.1115","","0.61%"
"08/21/2002","9.1325","9.1703","9.2178","9.1222","","-0.45%"
"08/20/2002","9.1739","9.2105","9.2508","9.1664","","-0.49%"
"08/19/2002","9.2191","9.2129","9.2743","9.1971","","0.01%"
"08/16/2002","9.2179","9.2436","9.2615","9.2096","","-0.32%"
"08/15/2002","9.2476","9.2151","9.2714","9.1955","","0.37%"
"08/14/2002","9.2139","9.2689","9.3176","9.2045","","-0.36%"
"08/13/2002","9.2471","9.2516","9.2771","9.2199","","-0.10%"
"08/12/2002","9.2564","9.2817","9.3260","9.2422","","-0.50%"
"08/09/2002","9.3028","9.2855","9.3184","9.2511","","0.19%"
"08/08/2002","9.2851","9.3084","9.3528","9.2674","","-0.32%"
"08/07/2002","9.3147","9.3411","9.3644","9.2627","","-0.34%"
"08/06/2002","9.3461","9.4416","9.5050","9.3164","","-1.05%"
"08/05/2002","9.4457","9.4665","9.4807","9.3873","","-0.41%"
"08/02/2002","9.4850","9.4339","9.5302","9.3823","","0.50%"
"08/01/2002","9.4379","9.2556","9.4473","9.2433","","1.90%"
"07/31/2002","9.2617","9.2464","9.3319","9.2219","","0.12%"
"07/30/2002","9.2502","9.2757","9.2930","9.1981","","-0.29%"
"07/29/2002","9.2769","9.3122","9.3228","9.2362","","-0.15%"
"07/26/2002","9.2909","9.4389","9.4803","9.2773","","-1.68%"
"07/25/2002","9.4499","9.4449","9.4861","9.3775","","-0.06%"
"07/24/2002","9.4553","9.4784","9.6070","9.4241","","-0.26%"
"07/23/2002","9.4802","9.5365","9.5507","9.4099","","-0.59%"
"07/22/2002","9.5369","9.3830","9.5565","9.3461","","1.59%"
"07/19/2002","9.3872","9.3177","9.3996","9.3087","","0.70%"
"07/18/2002","9.3219","9.2949","9.3288","9.2567","","0.24%"
