"Date","Price","Open","High","Low","Vol.","Change %"
"05/29/2002","9.0695","8.8829","9.0840","8.8481","","2.05%"
"05/28/2002","8.8875","8.7862","8.9049","8.7729","","1.08%"
"05/27/2002","8.7922","8.8101","8.8395","8.7514","","-0.22%"
"05/24/2002","8.8119","8.7827","8.8395","8.7266","","0.28%"
"05/23/2002","8.7869","8.8227","8.8479","8.7210","","-0.42%"
"05/22/2002","8.8236","8.7258","8.8509","8.7116","","0.91%"
"05/21/2002","8.7438","8.7393","8.7774","8.6713","","-0.08%"
"05/20/2002","8.7505","8.6858","8.7785","8.6678","","0.49%"
"05/17/2002","8.7075","8.6182","8.7419","8.6135","","0.97%"
"05/16/2002","8.6242","8.6252","8.6679","8.5907","","-0.16%"
"05/15/2002","8.6382","8.5548","8.6439","8.5171","","0.89%"
"05/14/2002","8.5617","8.6958","8.7045","8.5354","","-1.59%"
"05/13/2002","8.6998","8.6772","8.7248","8.6111","","0.12%"
"05/10/2002","8.6890","8.6082","8.7208","8.5988","","0.82%"
"05/09/2002","8.6180","8.5168","8.6208","8.4983","","1.14%"
"05/08/2002","8.5209","8.6675","8.6944","8.4908","","-1.89%"
"05/07/2002","8.6849","8.7030","8.7591","8.6320","","-0.30%"
"05/06/2002","8.7111","8.6068","8.7501","8.5814","","0.18%"
"05/03/2002","8.6953","8.5469","8.7155","8.5238","","1.65%"
"05/02/2002","8.5538","8.5296","8.5589","8.4698","","0.31%"
"05/01/2002","8.5274","8.4645","8.5727","8.4257","","0.64%"
"04/30/2002","8.4732","8.4589","8.4754","8.4060","","0.03%"
"04/29/2002","8.4705","8.4217","8.4765","8.3867","","0.47%"
"04/26/2002","8.4305","8.3665","8.4369","8.3379","","0.72%"
"04/25/2002","8.3702","8.2815","8.4279","8.2657","","0.96%"
"04/24/2002","8.2902","8.2177","8.3007","8.2001","","0.76%"
"04/23/2002","8.2276","8.2305","8.2566","8.1757","","-0.12%"
"04/22/2002","8.2376","8.2438","8.2667","8.2049","","-0.46%"
"04/19/2002","8.2756","8.2212","8.2766","8.1758","","0.60%"
"04/18/2002","8.2259","8.2067","8.2444","8.1827","","0.15%"
"04/17/2002","8.2139","8.0792","8.2340","8.0719","","1.56%"
"04/16/2002","8.0881","8.0667","8.0959","8.0404","","0.34%"
"04/15/2002","8.0606","8.0394","8.1075","8.0376","","0.19%"
"04/12/2002","8.0453","8.0182","8.0531","7.9093","","0.19%"
"04/11/2002","8.0303","7.9544","8.0412","7.9012","","0.84%"
"04/10/2002","7.9636","7.9483","7.9817","7.9138","","0.10%"
"04/09/2002","7.9555","7.8898","7.9612","7.8727","","0.78%"
"04/08/2002","7.8941","7.9092","7.9268","7.8715","","-0.27%"
"04/05/2002","7.9154","7.9222","7.9600","7.8995","","-0.11%"
"04/04/2002","7.9238","7.9527","8.0201","7.9051","","-0.39%"
"04/03/2002","7.9549","7.9285","7.9802","7.9069","","0.26%"
"04/02/2002","7.9344","7.9227","7.9380","7.8913","","0.06%"
"04/01/2002","7.9298","7.8381","7.9513","7.8381","","0.96%"
"03/29/2002","7.8544","7.8327","7.8739","7.8291","","0.27%"
"03/28/2002","7.8331","7.8578","7.8679","7.8153","","-0.36%"
"03/27/2002","7.8615","7.9166","7.9232","7.8446","","-0.72%"
"03/26/2002","7.9188","7.8948","7.9370","7.8605","","0.14%"
"03/25/2002","7.9074","7.9244","7.9521","7.8840","","-0.35%"
"03/22/2002","7.9351","7.9773","7.9889","7.8975","","-0.57%"
"03/21/2002","7.9804","8.0252","8.0373","7.9659","","-0.56%"
"03/20/2002","8.0251","7.9936","8.0392","7.9511","","0.29%"
"03/19/2002","8.0017","8.0059","8.0269","7.9721","","-0.07%"
"03/18/2002","8.0074","7.9974","8.0119","7.9537","","0.02%"
"03/15/2002","8.0056","8.0386","8.0856","7.9908","","-0.51%"
"03/14/2002","8.0467","7.9739","8.0742","7.9563","","0.83%"
"03/13/2002","7.9803","7.9707","8.0159","7.9346","","0.12%"
"03/12/2002","7.9706","7.9286","7.9850","7.8849","","0.47%"
"03/11/2002","7.9333","7.9229","7.9614","7.9112","","0.04%"
"03/08/2002","7.9300","7.9992","8.0070","7.9047","","-1.00%"
"03/07/2002","8.0100","7.9507","8.0301","7.9148","","0.70%"
"03/06/2002","7.9543","7.9072","7.9721","7.8795","","0.46%"
"03/05/2002","7.9177","7.8916","7.9177","7.8419","","0.29%"
"03/04/2002","7.8947","7.8506","7.9197","7.8117","","0.42%"
"03/01/2002","7.8614","7.9229","7.9319","7.8359","","-0.81%"
"02/28/2002","7.9253","7.8725","7.9325","7.8533","","0.66%"
"02/27/2002","7.8731","7.8406","7.8909","7.8318","","0.21%"
"02/26/2002","7.8567","7.8762","7.9349","7.8197","","-0.25%"
"02/25/2002","7.8765","7.9533","7.9714","7.8677","","-1.14%"
"02/22/2002","7.9671","7.9046","7.9995","7.8786","","0.75%"
"02/21/2002","7.9078","7.8852","7.9208","7.8692","","0.24%"
"02/20/2002","7.8887","7.9666","7.9764","7.8729","","-0.99%"
"02/19/2002","7.9672","7.8815","7.9792","7.8303","","0.98%"
"02/18/2002","7.8902","7.8998","7.9176","7.8390","","-0.23%"
"02/15/2002","7.9082","7.9328","7.9501","7.8818","","-0.28%"
"02/14/2002","7.9306","7.9030","7.9515","7.8674","","0.35%"
"02/13/2002","7.9026","7.9514","7.9612","7.8801","","-0.55%"
"02/12/2002","7.9464","7.9639","7.9984","7.9295","","-0.24%"
"02/11/2002","7.9656","7.8988","7.9900","7.8920","","0.56%"
"02/08/2002","7.9213","7.9657","8.0196","7.9049","","-0.75%"
"02/07/2002","7.9815","7.9038","7.9970","7.8713","","0.96%"
"02/06/2002","7.9053","7.9051","7.9478","7.8654","","-0.14%"
"02/05/2002","7.9162","7.9698","7.9944","7.8836","","-0.77%"
"02/04/2002","7.9778","7.8889","7.9878","7.8779","","0.99%"
"02/01/2002","7.8995","7.8476","7.9082","7.8213","","0.55%"
"01/31/2002","7.8566","7.8786","7.9522","7.8379","","-0.34%"
"01/30/2002","7.8832","7.9768","7.9924","7.8721","","-1.16%"
"01/29/2002","7.9755","7.9036","7.9817","7.8681","","0.78%"
"01/28/2002","7.9137","7.9068","7.9286","7.8382","","-0.12%"
"01/25/2002","7.9234","8.0121","8.0282","7.8591","","-1.13%"
"01/24/2002","8.0136","8.0197","8.0407","7.9755","","-0.12%"
"01/23/2002","8.0232","8.1034","8.1410","8.0071","","-1.08%"
"01/22/2002","8.1109","8.0637","8.1160","8.0410","","0.50%"
"01/21/2002","8.0704","8.0666","8.1025","8.0273","","-0.14%"
"01/18/2002","8.0820","8.0313","8.0920","7.9755","","0.62%"
"01/17/2002","8.0320","8.0956","8.1452","8.0167","","-0.98%"
"01/16/2002","8.1117","8.1009","8.1381","8.0723","","0.00%"
"01/15/2002","8.1119","8.2343","8.2508","8.0951","","-1.69%"
"01/14/2002","8.2513","8.2224","8.3315","8.1389","","0.43%"
"01/11/2002","8.2161","8.2614","8.2955","8.1900","","-0.61%"
"01/10/2002","8.2664","8.2123","8.2813","8.1875","","0.61%"
"01/09/2002","8.2160","8.2022","8.2282","8.1486","","0.08%"
"01/08/2002","8.2094","8.1746","8.2216","8.1216","","0.40%"
"01/07/2002","8.1768","8.1950","8.2431","8.1342","","-0.34%"
"01/04/2002","8.2050","8.1880","8.2163","8.1427","","0.12%"
"01/03/2002","8.1949","8.2209","8.2487","8.1655","","-0.40%"
"01/02/2002","8.2277","8.1344","8.2848","8.1234","","0.89%"
"12/31/2001","8.1553","8.1097","8.1893","8.0903","","0.51%"
"12/28/2001","8.1137","8.0689","8.1304","8.0199","","0.49%"
