"Date","Price","Open","High","Low","Vol.","Change %"
"05/15/2003","1.5080","1.5124","1.5141","1.5022","","-0.39%"
"05/14/2003","1.5139","1.5138","1.5176","1.5069","","-0.03%"
"05/13/2003","1.5143","1.5149","1.5181","1.5088","","-0.13%"
"05/12/2003","1.5163","1.5134","1.5187","1.5080","","0.46%"
"05/09/2003","1.5094","1.5070","1.5154","1.5045","","0.13%"
"05/08/2003","1.5075","1.5031","1.5107","1.5004","","0.28%"
"05/07/2003","1.5033","1.5138","1.5171","1.5011","","-0.77%"
"05/06/2003","1.5149","1.5143","1.5179","1.5099","","-0.03%"
"05/05/2003","1.5153","1.5089","1.5173","1.5073","","0.38%"
"05/02/2003","1.5095","1.5107","1.5134","1.5069","","-0.04%"
"05/01/2003","1.5101","1.5142","1.5181","1.5063","","-0.37%"
"04/30/2003","1.5157","1.5078","1.5163","1.5065","","0.48%"
"04/29/2003","1.5085","1.5059","1.5102","1.5032","","0.13%"
"04/28/2003","1.5066","1.5028","1.5085","1.4998","","0.27%"
"04/25/2003","1.5025","1.5010","1.5045","1.4969","","0.05%"
"04/24/2003","1.5017","1.5064","1.5085","1.4975","","-0.36%"
"04/23/2003","1.5071","1.5040","1.5091","1.5018","","0.15%"
"04/22/2003","1.5048","1.5076","1.5101","1.5002","","-0.25%"
"04/21/2003","1.5086","1.5017","1.5106","1.5000","","0.34%"
"04/18/2003","1.5035","1.5019","1.5053","1.4997","","0.03%"
"04/17/2003","1.5030","1.4951","1.5037","1.4936","","0.44%"
"04/16/2003","1.4964","1.5034","1.5067","1.4934","","-0.48%"
"04/15/2003","1.5036","1.4962","1.5049","1.4948","","0.45%"
"04/14/2003","1.4969","1.4970","1.4991","1.4934","","-0.05%"
"04/11/2003","1.4977","1.4962","1.5002","1.4936","","0.05%"
"04/10/2003","1.4969","1.4856","1.4978","1.4846","","0.69%"
"04/09/2003","1.4866","1.4852","1.4892","1.4834","","0.05%"
"04/08/2003","1.4859","1.4838","1.4872","1.4823","","0.10%"
"04/07/2003","1.4844","1.4858","1.4893","1.4829","","-0.18%"
"04/04/2003","1.4871","1.4823","1.4883","1.4814","","0.23%"
"04/03/2003","1.4837","1.4846","1.4868","1.4803","","-0.11%"
"04/02/2003","1.4853","1.4766","1.4866","1.4757","","0.54%"
"04/01/2003","1.4773","1.4740","1.4783","1.4729","","0.14%"
"03/31/2003","1.4752","1.4762","1.4795","1.4728","","-0.08%"
"03/28/2003","1.4764","1.4774","1.4803","1.4727","","-0.14%"
"03/27/2003","1.4784","1.4764","1.4816","1.4752","","0.09%"
"03/26/2003","1.4771","1.4729","1.4778","1.4706","","0.24%"
"03/25/2003","1.4735","1.4730","1.4752","1.4696","","0.00%"
"03/24/2003","1.4735","1.4832","1.4840","1.4709","","-0.20%"
"03/21/2003","1.4764","1.4722","1.4772","1.4704","","0.24%"
"03/20/2003","1.4728","1.4720","1.4783","1.4677","","0.00%"
"03/19/2003","1.4728","1.4701","1.4735","1.4682","","0.14%"
"03/18/2003","1.4708","1.4677","1.4734","1.4653","","0.24%"
"03/17/2003","1.4673","1.4667","1.4708","1.4636","","-0.05%"
"03/14/2003","1.4680","1.4680","1.4708","1.4645","","0.03%"
"03/13/2003","1.4676","1.4681","1.4726","1.4635","","-0.09%"
"03/12/2003","1.4689","1.4666","1.4698","1.4646","","0.11%"
"03/11/2003","1.4673","1.4643","1.4691","1.4631","","0.16%"
"03/10/2003","1.4649","1.4694","1.4710","1.4631","","-0.39%"
