"Date","Price","Open","High","Low","Vol.","Change %"
"10/09/2002","43.232","42.812","43.306","42.684","","0.96%"
"10/08/2002","42.823","43.055","43.132","42.685","","-0.66%"
"10/07/2002","43.107","42.574","43.156","42.503","","1.16%"
"10/04/2002","42.613","42.967","43.033","42.530","","-0.98%"
"10/03/2002","43.033","42.870","43.171","42.739","","0.31%"
"10/02/2002","42.899","42.697","42.946","42.628","","0.38%"
"10/01/2002","42.735","42.670","43.002","42.610","","0.07%"
"09/30/2002","42.706","42.528","42.834","42.483","","0.40%"
"09/27/2002","42.537","42.378","42.576","42.276","","0.25%"
"09/26/2002","42.433","42.395","42.753","42.317","","0.03%"
"09/25/2002","42.422","42.609","42.784","42.347","","-0.48%"
"09/24/2002","42.627","42.446","42.711","42.316","","0.32%"
"09/23/2002","42.492","42.470","42.736","42.325","","-0.18%"
"09/20/2002","42.570","42.369","42.696","42.326","","0.39%"
"09/19/2002","42.404","41.913","42.412","41.858","","1.02%"
"09/18/2002","41.976","41.827","42.062","41.560","","0.17%"
"09/17/2002","41.903","41.901","41.942","41.343","","-0.05%"
"09/16/2002","41.922","41.565","42.185","41.509","","0.64%"
"09/13/2002","41.657","41.629","42.127","41.525","","-0.08%"
"09/12/2002","41.690","41.466","41.737","41.292","","0.42%"
"09/11/2002","41.514","41.356","41.526","41.161","","0.28%"
"09/10/2002","41.400","41.420","41.813","41.116","","-0.34%"
"09/09/2002","41.542","41.460","41.689","41.405","","0.16%"
"09/06/2002","41.476","41.750","42.078","41.409","","-0.78%"
"09/05/2002","41.800","41.844","42.130","41.653","","-0.16%"
"09/04/2002","41.868","41.994","42.093","41.768","","-0.48%"
"09/03/2002","42.069","41.515","42.069","41.484","","1.16%"
"09/02/2002","41.587","41.372","41.638","41.313","","0.25%"
"08/30/2002","41.482","41.478","41.632","41.284","","-0.19%"
"08/29/2002","41.562","41.281","41.765","41.252","","0.56%"
"08/28/2002","41.331","41.380","41.516","41.260","","-0.32%"
"08/27/2002","41.462","41.075","41.512","41.028","","0.75%"
"08/26/2002","41.154","41.059","41.271","40.933","","0.10%"
"08/23/2002","41.112","40.926","41.169","40.841","","0.36%"
"08/22/2002","40.965","41.181","41.380","40.846","","-0.72%"
"08/21/2002","41.264","40.963","41.449","40.917","","0.63%"
"08/20/2002","41.004","41.055","41.268","40.781","","-0.15%"
"08/19/2002","41.067","41.148","41.354","40.963","","-0.15%"
"08/16/2002","41.128","41.027","41.254","40.830","","0.16%"
"08/15/2002","41.064","40.850","41.186","40.776","","0.17%"
"08/14/2002","40.996","41.443","41.528","40.917","","-1.11%"
"08/13/2002","41.457","41.186","41.470","41.047","","0.51%"
"08/12/2002","41.247","41.075","41.352","40.858","","0.35%"
"08/09/2002","41.103","41.042","41.334","40.964","","0.02%"
"08/08/2002","41.093","41.232","41.426","40.880","","-0.53%"
"08/07/2002","41.311","41.128","41.378","40.969","","0.34%"
"08/06/2002","41.169","41.283","41.574","40.958","","-0.30%"
"08/05/2002","41.293","41.405","41.640","41.204","","-0.55%"
"08/02/2002","41.521","41.435","41.737","41.348","","0.13%"
"08/01/2002","41.466","41.000","41.537","40.772","","0.91%"
"07/31/2002","41.092","41.278","41.536","40.984","","-0.48%"
"07/30/2002","41.290","41.620","41.708","40.848","","-0.83%"
"07/29/2002","41.636","41.454","41.970","41.318","","0.45%"
"07/26/2002","41.449","41.230","41.947","41.084","","0.35%"
"07/25/2002","41.306","40.954","41.347","40.765","","0.75%"
"07/24/2002","40.998","40.478","41.137","40.387","","1.27%"
"07/23/2002","40.482","40.739","40.801","40.269","","-0.75%"
"07/22/2002","40.787","40.891","40.979","40.610","","-0.33%"
"07/19/2002","40.920","41.014","41.315","40.834","","-0.29%"
"07/18/2002","41.038","40.767","41.046","40.591","","0.56%"
"07/17/2002","40.810","40.867","41.008","40.627","","-0.13%"
"07/16/2002","40.864","40.788","41.132","40.447","","0.12%"
"07/15/2002","40.817","40.689","41.089","40.405","","0.32%"
"07/12/2002","40.685","40.664","40.835","40.504","","-0.07%"
"07/11/2002","40.715","40.685","40.923","40.496","","0.00%"
"07/10/2002","40.716","40.953","41.011","40.544","","-0.70%"
"07/09/2002","41.005","40.999","41.079","40.732","","-0.11%"
"07/08/2002","41.049","40.554","41.078","40.525","","1.38%"
"07/05/2002","40.491","40.632","40.691","40.398","","-0.46%"
"07/04/2002","40.679","40.746","40.818","40.497","","-0.32%"
"07/03/2002","40.811","40.927","40.979","40.598","","-0.35%"
"07/02/2002","40.955","41.186","41.246","40.672","","-0.68%"
"07/01/2002","41.237","41.131","41.351","40.943","","0.14%"
"06/28/2002","41.180","41.072","41.494","40.817","","0.14%"
"06/27/2002","41.124","40.885","41.235","40.828","","0.50%"
"06/26/2002","40.920","41.027","41.515","40.764","","-0.36%"
"06/25/2002","41.068","40.584","41.093","40.362","","1.13%"
"06/24/2002","40.611","40.729","41.043","40.508","","-0.46%"
"06/21/2002","40.799","40.525","40.883","40.407","","0.54%"
"06/20/2002","40.579","40.293","40.685","40.152","","0.62%"
"06/19/2002","40.327","40.160","40.376","40.053","","0.36%"
"06/18/2002","40.181","39.756","40.189","39.756","","0.90%"
"06/17/2002","39.821","39.782","39.960","39.646","","-0.21%"
"06/14/2002","39.906","39.769","40.175","39.675","","0.16%"
"06/13/2002","39.843","39.871","40.035","39.647","","-0.19%"
"06/12/2002","39.920","40.119","40.265","39.846","","-0.61%"
"06/11/2002","40.164","40.011","40.223","39.777","","0.27%"
"06/10/2002","40.056","39.937","40.214","39.809","","0.19%"
"06/07/2002","39.982","40.200","40.317","39.920","","-0.66%"
"06/06/2002","40.249","39.917","40.278","39.667","","0.77%"
"06/05/2002","39.942","39.734","39.993","39.709","","0.40%"
"06/04/2002","39.781","39.816","40.014","39.681","","-0.25%"
"06/03/2002","39.882","39.463","39.909","39.387","","0.84%"
"05/31/2002","39.550","39.707","39.877","39.269","","-0.53%"
"05/30/2002","39.760","39.639","39.959","39.630","","0.14%"
"05/29/2002","39.705","39.476","39.828","39.372","","0.52%"
"05/28/2002","39.500","39.369","39.654","39.215","","0.33%"
"05/27/2002","39.370","39.420","39.543","39.281","","-0.15%"
"05/24/2002","39.430","39.460","39.594","39.215","","-0.16%"
"05/23/2002","39.492","39.575","39.767","39.323","","-0.22%"
"05/22/2002","39.581","39.132","39.736","39.021","","0.94%"
"05/21/2002","39.214","39.199","39.380","39.000","","-0.08%"
"05/20/2002","39.247","39.186","39.312","39.071","","0.09%"
"05/17/2002","39.213","39.049","39.281","38.889","","0.36%"
"05/16/2002","39.073","39.061","39.203","38.869","","-0.10%"
"05/15/2002","39.112","38.677","39.116","38.531","","1.05%"
"05/14/2002","38.706","39.007","39.062","38.595","","-0.81%"
"05/13/2002","39.023","39.131","39.287","38.892","","-0.42%"
"05/10/2002","39.186","38.987","39.301","38.961","","0.39%"
"05/09/2002","39.033","38.839","39.119","38.761","","0.45%"
"05/08/2002","38.859","39.215","39.253","38.712","","-1.09%"
"05/07/2002","39.289","39.392","39.445","39.068","","-0.40%"
"05/06/2002","39.448","39.392","39.501","39.190","","-0.11%"
"05/03/2002","39.491","38.928","39.543","38.845","","1.36%"
"05/02/2002","38.962","39.148","39.207","38.851","","-0.55%"
"05/01/2002","39.177","38.911","39.280","38.855","","0.63%"
"04/30/2002","38.931","39.010","39.100","38.846","","-0.39%"
"04/29/2002","39.082","38.950","39.108","38.875","","0.28%"
"04/26/2002","38.974","38.768","39.000","38.695","","0.42%"
"04/25/2002","38.810","38.583","38.880","38.428","","0.47%"
"04/24/2002","38.629","38.450","38.691","38.381","","0.37%"
"04/23/2002","38.487","38.444","38.570","38.315","","0.08%"
"04/22/2002","38.456","38.489","38.547","38.315","","-0.45%"
"04/19/2002","38.630","38.505","38.635","38.411","","0.23%"
"04/18/2002","38.542","38.559","38.658","38.280","","-0.15%"
"04/17/2002","38.599","38.323","38.625","38.168","","0.62%"
"04/16/2002","38.360","38.210","38.416","38.175","","0.32%"
"04/15/2002","38.236","38.254","38.429","38.140","","-0.18%"
"04/12/2002","38.304","38.354","38.471","38.172","","-0.28%"
"04/11/2002","38.413","38.245","38.504","38.149","","0.39%"
"04/10/2002","38.264","38.293","38.391","38.105","","-0.20%"
"04/09/2002","38.339","38.071","38.361","37.927","","0.65%"
"04/08/2002","38.093","38.250","38.302","37.989","","-0.50%"
"04/05/2002","38.285","38.268","38.398","38.180","","0.04%"
"04/04/2002","38.268","38.420","38.625","38.185","","-0.43%"
"04/03/2002","38.432","38.439","38.567","38.307","","-0.13%"
"04/02/2002","38.483","38.364","38.596","38.272","","0.21%"
