"Date","Price","Open","High","Low","Vol.","Change %"
"12/17/2002","3.6879","3.6960","3.7371","3.6364","","-0.25%"
"12/16/2002","3.6971","3.8146","3.8352","3.6602","","-3.13%"
"12/13/2002","3.8167","3.8599","3.8815","3.7594","","-1.18%"
"12/12/2002","3.8623","3.7782","3.8794","3.7511","","2.16%"
"12/11/2002","3.7807","3.8325","3.8498","3.7413","","-1.53%"
"12/10/2002","3.8396","3.8250","3.8478","3.7796","","0.27%"
"12/09/2002","3.8292","3.7787","3.8605","3.7602","","1.17%"
"12/06/2002","3.7851","3.7829","3.8122","3.7294","","-0.06%"
"12/05/2002","3.7874","3.7156","3.8022","3.6963","","1.87%"
"12/04/2002","3.7178","3.6524","3.7359","3.6302","","1.68%"
"12/03/2002","3.6563","3.5906","3.6771","3.5849","","1.63%"
"12/02/2002","3.5976","3.6268","3.6333","3.5191","","-0.98%"
"11/29/2002","3.6331","3.5750","3.6622","3.5198","","1.46%"
"11/28/2002","3.5808","3.5734","3.6059","3.5106","","0.13%"
"11/27/2002","3.5763","3.5770","3.5872","3.5195","","-0.09%"
"11/26/2002","3.5797","3.5077","3.6012","3.4975","","1.61%"
"11/25/2002","3.5229","3.5406","3.5560","3.4873","","-0.63%"
"11/22/2002","3.5452","3.5293","3.6000","3.5098","","0.36%"
"11/21/2002","3.5326","3.5173","3.5440","3.4908","","0.38%"
"11/20/2002","3.5194","3.5347","3.5666","3.4740","","-0.50%"
"11/19/2002","3.5370","3.5973","3.6833","3.5298","","-1.79%"
"11/18/2002","3.6014","3.7124","3.7283","3.5604","","-3.31%"
"11/15/2002","3.7247","3.6951","3.7265","3.6706","","0.67%"
"11/14/2002","3.7000","3.6836","3.7564","3.6184","","0.42%"
"11/13/2002","3.6844","3.6636","3.7036","3.6252","","0.50%"
"11/12/2002","3.6659","3.5597","3.6677","3.5369","","2.91%"
"11/11/2002","3.5624","3.5812","3.6042","3.4977","","-0.69%"
"11/08/2002","3.5870","3.6150","3.6311","3.5274","","-0.87%"
"11/07/2002","3.6185","3.6662","3.6799","3.5726","","-1.33%"
"11/06/2002","3.6671","3.5386","3.6780","3.4964","","3.53%"
"11/05/2002","3.5421","3.5482","3.6066","3.5111","","-0.17%"
"11/04/2002","3.5480","3.5769","3.5886","3.4699","","-1.02%"
"11/01/2002","3.5847","3.5860","3.6466","3.5605","","-0.87%"
"10/31/2002","3.6160","3.6499","3.6707","3.5597","","-1.06%"
"10/30/2002","3.6547","3.7437","3.7534","3.6000","","-2.59%"
"10/29/2002","3.7519","3.7360","3.7947","3.6934","","0.24%"
"10/28/2002","3.7428","3.6367","3.7570","3.5981","","2.83%"
"10/25/2002","3.6399","3.7145","3.7626","3.6243","","-2.18%"
"10/24/2002","3.7211","3.8062","3.8168","3.7021","","-2.40%"
"10/23/2002","3.8127","3.8132","3.8403","3.7428","","-0.19%"
"10/22/2002","3.8201","3.8274","3.8937","3.7889","","-0.32%"
"10/21/2002","3.8324","3.7609","3.8385","3.7314","","1.76%"
"10/18/2002","3.7660","3.7620","3.8262","3.7253","","-0.65%"
