,United States,Japan,United Kingdom,Canada,France,Switzerland,Germany,Australia,Netherlands,Denmark,Sweden,Spain,Italy,Finland,Belgium,Norway,Israel,Ireland,New Zealand,Austria,Portugal,Eurozone,China,India,Korea,Brazil,Saudi Arabia,South Africa,Mexico,Indonesia,Turkiye,Poland,Chile,Greece,Hungary,Czechia,Colombia,Argentina,Russia
2002-08,99.5639,98.5746,99.662,100.5819,100.1306,99.0675,98.9626,99.8923,99.9566,99.0827,99.2955,100.8017,100.5884,99.5162,99.696,99.0342,96.6921,98.7435,100.4165,98.5496,98.2586,99.274,103.4487,100.8931,99.9646,99.0405,,101.7784,98.2376,98.3084,100.6105,98.4308,,102.0302,99.5347,100.5443,99.1925,,100.202
2002-09,99.4286,98.658,99.4914,100.5156,100.0176,98.9261,98.9224,99.9452,99.889,98.9938,99.2465,100.6023,100.72,99.6709,99.5528,98.6662,96.8141,99.7915,100.2621,98.5186,97.8679,99.2753,103.5434,101.0298,100.2822,99.3014,,101.7965,98.035,98.2681,103.2916,98.8176,,101.9156,99.5569,100.5134,99.2446,,100.4253
2002-10,99.3657,98.7254,99.4329,100.4788,99.9419,98.8165,98.9272,100.048,99.7822,99.037,99.0405,100.4521,100.7432,99.644,99.4062,98.5478,96.9355,99.6939,99.9995,98.6384,97.4964,99.2684,103.3142,101.0685,100.474,99.82,,101.7675,97.9267,98.1773,105.016,99.1568,,101.9204,99.5181,100.5417,99.0903,,100.4649
2002-11,99.4423,98.789,99.309,100.4631,99.9896,98.7491,98.9236,100.1473,99.728,99.1272,98.9022,100.3141,100.7318,99.6422,99.3482,98.5678,97.0292,99.2146,99.6637,98.7572,97.2088,99.2548,102.6726,101.0024,100.5209,100.4706,,101.7248,97.6569,98.0865,104.6671,99.3686,,101.8361,99.3356,100.4855,98.8738,,100.227
2002-12,99.6328,98.8554,98.9359,100.4335,100.1445,98.6856,98.8716,100.2094,99.6643,99.1885,99.0166,100.314,100.7214,99.3163,99.2252,98.5921,97.0636,98.433,99.3107,99.0545,97.216,99.2112,101.5534,100.8033,100.2878,100.9363,,101.7003,97.2998,98.0902,101.5198,99.4346,,101.3448,98.9965,100.5965,98.6023,,99.827
2003-01,99.5646,98.9264,98.5926,100.3447,100.1029,98.5868,98.8304,100.2447,99.5365,99.1341,99.2117,100.5461,100.7674,98.8681,99.0699,98.5379,97.0287,97.3164,98.9946,99.2738,97.3731,99.1597,100.4116,100.5275,99.5874,100.9591,,101.7034,96.8438,98.2708,96.8997,99.4321,,100.7522,98.6907,100.8847,98.3343,,99.5225
2003-02,99.1948,98.9961,98.1779,100.17,99.8401,98.402,98.8213,100.2734,99.3616,99.0367,99.4418,100.7789,100.7584,98.6949,98.8691,98.444,96.8985,96.3151,98.7617,99.244,97.2329,99.0786,99.8951,100.2329,98.9996,100.6361,,101.681,96.4866,98.5468,95.0015,99.3693,,100.3887,98.4874,101.1126,98.1964,,99.4665
2003-03,98.8116,99.0552,97.8634,99.9909,99.5489,98.2681,98.7634,100.3177,99.2015,98.7381,99.4359,100.7524,100.642,98.7339,98.4768,98.3873,96.6621,95.6734,98.6981,99.053,96.9523,98.916,100.5393,99.9728,98.6209,100.0852,,101.5464,96.3943,98.8157,96.0609,99.2376,,100.0535,98.272,101.2637,98.6116,,99.4237
2003-04,98.7594,99.0974,97.791,99.9255,99.4216,98.222,98.6943,100.4004,99.0915,98.3379,99.1651,100.6697,100.434,98.9073,98.1135,98.4394,96.4509,95.5281,98.8923,98.8209,97.0074,98.7654,101.837,99.8085,98.4308,99.4911,,101.2338,96.8577,99.0,99.1636,99.1228,,99.8494,98.3178,101.3144,99.2304,,99.5132
2003-05,99.0431,99.1349,97.9237,100.0626,99.3571,98.2788,98.6399,100.5561,99.0306,97.9051,98.7629,100.5381,100.2137,98.9925,97.8814,98.587,96.4659,95.6169,99.23,98.6188,97.5924,98.6488,103.1855,99.8535,98.191,98.8419,,100.8654,97.3674,99.1022,100.8374,99.1408,,100.2235,98.4706,101.0832,99.8011,,100.0148
